Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12441,246,244,247,236,204,234,246,273,257,267,215,223,193,215,211,235,233,202,195,243,251,206,218,255,228,260,224,228,252,241,245,218,223,255,228,221,196,292,242,287,238,232,265,259,224,258,285,263,236,297,239,256,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11893,230,238,235,238,201,229,229,257,232,247,206,215,189,210,204,219,217,190,186,226,238,200,207,227,217,247,216,219,245,230,227,214,211,244,221,216,190,274,225,280,227,221,255,250,218,249,273,254,229,288,232,251,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1094,17,23,18,12,8,17,10,16,14,25,7,10,12,15,11,14,7,9,16,18,17,17,15,20,20,28,18,14,12,24,25,38,25,24,20,26,16,34,23,29,23,22,29,27,20,34,34,38,31,41,42,29,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
IRA Alta (J00-J06),549,10,13,6,3,3,10,3,5,6,12,6,1,0,8,5,11,2,6,8,9,6,11,6,9,7,9,8,7,5,12,11,26,15,13,10,11,8,11,13,15,10,8,17,14,11,17,20,22,18,30,25,17,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Neumonía (J12-J18),85,1,3,1,1,0,3,2,1,0,2,0,0,1,1,0,1,2,1,3,2,4,2,2,2,0,1,4,2,0,0,2,2,0,1,2,3,0,3,2,3,1,2,1,2,2,2,1,1,4,1,7,1,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Bronquitis/bronquiolitis aguda (J20-J21),159,1,0,4,1,2,1,1,1,2,2,0,1,5,1,0,0,1,1,3,1,3,2,3,2,6,8,3,1,2,3,4,4,1,6,2,1,3,7,1,6,6,6,0,6,4,8,8,4,6,3,6,6,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
Crisis obstructiva bronquial (J40-J46),242,4,7,5,5,3,3,3,8,5,7,1,5,4,4,6,1,2,1,1,4,4,2,3,5,6,10,3,4,4,7,5,6,5,4,6,11,3,11,6,5,5,4,7,4,3,6,4,6,2,3,4,5,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",56,1,0,2,2,0,0,1,1,1,2,0,3,1,1,0,1,0,0,1,2,0,0,1,2,1,0,0,0,1,2,3,0,4,0,0,0,2,2,1,0,1,2,4,1,0,1,1,5,1,2,0,0,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
COVID 19 Sospechoso (U072),713,25,18,14,21,8,24,35,33,23,23,28,25,10,11,21,15,5,9,9,22,33,20,32,34,24,19,10,8,12,10,15,5,5,10,5,5,2,9,2,2,5,3,4,6,11,8,8,6,3,3,2,13,2021,Araucanía Sur,Hospital,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra)
