Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,79072,1514,1485,1421,1451,1353,1319,1357,1383,1372,1634,1654,1283,1387,1601,1427,1384,1232,1384,1245,1228,1358,1558,1463,1517,1350,1470,1432,1310,1320,1444,1370,1337,1426,1426,1397,1394,1268,1565,1562,1591,1634,1691,1866,1916,2049,2215,2164,2071,1829,1738,1372,1855,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,78320,1507,1477,1413,1443,1347,1311,1347,1372,1368,1605,1610,1478,1349,1558,1379,1366,1249,1350,1230,1217,1335,1547,1435,1495,1338,1467,1426,1305,1309,1423,1350,1323,1413,1421,1395,1389,1266,1532,1573,1575,1618,1679,1837,1868,2013,2131,2151,2015,1806,1724,1356,1829,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
TOTAL CAUSAS SISTEMA RESPIRATORIO,16872,238,190,212,204,168,170,176,178,216,285,267,199,254,313,203,170,148,129,109,168,148,294,238,328,320,308,403,365,309,356,363,311,333,336,303,273,294,325,336,321,362,434,445,510,695,674,696,685,570,546,455,539,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
IRA Alta (J00-J06),15093,198,158,178,175,142,140,153,146,180,242,235,161,217,281,170,135,111,97,74,127,119,230,205,277,287,286,355,342,280,331,346,285,305,310,276,237,258,278,296,291,327,403,411,454,662,636,656,639,515,527,439,510,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Neumonía (J12-J18),283,4,2,2,2,3,5,6,2,3,4,2,5,6,7,8,12,17,10,7,12,7,16,6,6,4,7,7,3,1,1,4,2,5,1,2,3,1,3,11,1,3,4,3,7,7,7,9,10,12,6,1,4,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Bronquitis/bronquiolitis aguda (J20-J21),516,10,7,7,4,10,9,6,17,17,22,15,11,7,7,8,5,3,7,10,8,3,2,3,16,9,8,17,8,10,11,6,10,10,9,11,5,8,18,10,14,10,9,15,24,5,14,12,11,15,8,7,8,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Crisis obstructiva bronquial (J40-J46),867,26,23,25,22,11,16,11,13,16,17,15,22,23,15,17,18,17,13,18,12,15,17,12,11,11,5,23,12,17,13,7,14,13,16,14,28,25,25,18,14,22,18,16,25,21,16,19,23,24,3,6,14,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",110,0,0,0,1,2,0,0,0,0,0,0,0,1,3,0,0,0,2,0,9,4,29,10,17,9,2,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,2,4,2,2,3,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
COVID 19 Sospechoso (U072),8079,164,132,161,165,145,95,130,140,145,203,318,375,301,382,349,313,274,288,278,263,279,240,240,186,158,239,102,86,105,73,50,55,72,56,60,46,27,60,68,78,94,76,106,169,108,137,169,78,66,63,32,80,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
COVID 19 Confirmado (U071),780,0,1,0,0,1,5,1,0,1,4,11,0,5,0,0,0,0,0,0,0,8,26,31,28,18,14,19,11,14,16,10,6,2,4,3,2,1,2,7,10,7,14,31,43,49,115,76,70,36,32,19,27,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
TOTAL CAUSAS SISTEMA CIRCULATORIO,1856,33,30,31,31,46,33,39,34,36,48,42,31,39,40,36,30,25,31,28,37,27,33,59,45,32,50,52,49,46,50,40,49,47,34,27,24,28,32,23,32,30,29,40,31,22,22,26,32,81,14,24,26,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Infarto agudo miocardio,83,1,3,1,2,2,1,2,0,1,3,0,1,3,2,3,0,2,1,2,2,3,0,1,2,0,2,2,0,3,3,0,2,6,3,1,0,1,0,0,3,2,2,2,0,2,1,2,2,2,3,0,1,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Accidente vascular encefálico,104,0,0,1,1,0,2,1,3,1,0,2,1,4,3,2,2,0,1,2,0,2,0,0,2,1,6,10,1,1,2,3,5,3,0,3,5,0,3,0,6,3,1,2,2,1,1,0,4,2,4,3,2,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Crisis hipertensiva,1398,31,26,25,28,38,29,33,27,25,39,33,29,31,34,31,28,23,24,23,25,20,30,40,36,24,31,36,42,34,29,29,37,30,26,21,14,25,25,22,22,20,24,27,25,17,20,23,22,27,7,15,16,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Arritmia grave,43,1,0,1,0,1,0,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,1,1,2,0,0,0,3,0,1,1,1,0,1,3,3,0,0,0,1,2,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
Otras causas circulatorias,228,0,1,3,0,5,1,0,3,5,3,7,0,1,1,0,0,0,5,1,10,2,3,18,5,4,10,2,3,8,15,7,3,8,5,2,2,2,3,0,0,5,1,6,1,2,0,1,3,48,0,6,7,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,12364,251,328,215,295,294,271,306,329,262,342,310,218,195,223,185,211,183,220,190,201,202,207,206,231,217,161,229,202,247,251,207,228,230,209,227,253,208,193,259,293,199,236,261,279,256,239,258,299,215,196,151,286,2021,Viña Del Mar Quillota,SAPU,SAPU Miraflores
