Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3463,441,491,579,555,589,545,263,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3064,418,440,490,447,518,511,240,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
TOTAL CAUSAS SISTEMA RESPIRATORIO,172,41,37,41,23,19,10,1,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
IRA Alta (J00-J06),139,37,24,37,17,16,7,1,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Influenza (J09-J11),3,0,3,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Neumonía (J12-J18),5,0,1,2,1,0,1,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Bronquitis/bronquiolitis aguda (J20-J21),8,2,4,0,2,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Crisis obstructiva bronquial (J40-J46),14,1,4,1,3,3,2,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3,1,1,1,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
COVID 19 Sospechoso (U072),892,62,115,187,141,175,138,74,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
COVID 19 Confirmado (U071),519,7,26,61,81,135,158,51,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
TOTAL CAUSAS SISTEMA CIRCULATORIO,57,8,10,10,9,11,7,2,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Accidente vascular encefálico,5,0,1,0,1,2,1,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Crisis hipertensiva,28,5,4,7,2,8,1,1,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Arritmia grave,5,1,0,1,1,0,2,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Otras causas circulatorias,19,2,5,2,5,1,3,1,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,225,53,40,27,32,23,30,20,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,1,1,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Otras causas externas,223,53,39,26,32,23,30,20,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),30,3,12,4,3,3,3,2,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,1,0,0,0,1,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",26,3,11,4,2,3,2,1,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
Otros trastornos mentales no contenidos en las categorías anteriores,2,0,0,0,1,0,0,1,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
DIARREA AGUDA (A00-A09),19,6,1,3,0,2,1,6,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
TOTAL DEMÁS CAUSAS,1150,238,199,157,158,150,164,84,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU María Pinto
