Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,21096,286,296,274,296,264,294,303,335,329,376,443,384,391,393,384,343,352,393,370,458,519,481,513,415,368,408,350,381,388,387,412,413,352,427,409,465,410,470,478,483,542,467,517,543,484,490,506,389,440,405,388,432,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,21095,286,296,274,296,264,294,303,335,329,376,443,384,391,393,384,343,352,393,370,458,519,481,513,414,368,408,350,381,388,387,412,413,352,427,409,465,410,470,478,483,542,467,517,543,484,490,506,389,440,405,388,432,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
TOTAL CAUSAS SISTEMA RESPIRATORIO,1456,10,7,15,10,14,15,7,9,9,10,7,2,9,7,8,12,14,20,6,6,21,25,38,30,10,24,9,29,22,14,17,25,28,35,39,38,41,38,57,58,53,60,44,70,48,56,74,51,42,43,36,84,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
IRA Alta (J00-J06),1130,8,5,12,10,6,9,6,8,6,8,6,1,7,7,6,9,10,18,5,4,17,21,36,23,5,16,6,25,15,8,9,20,21,26,29,27,31,30,43,46,41,55,35,47,32,47,56,43,36,36,27,70,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
Influenza (J09-J11),9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
Neumonía (J12-J18),25,0,0,1,0,1,0,1,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
Bronquitis/bronquiolitis aguda (J20-J21),106,1,0,0,0,3,1,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,4,1,1,1,2,1,2,4,3,4,6,6,5,7,5,4,3,5,5,5,2,4,1,2,4,5,2,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
Crisis obstructiva bronquial (J40-J46),87,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,5,2,0,1,2,4,3,4,1,2,3,4,3,3,1,2,2,4,0,4,7,2,4,2,3,2,0,0,6,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",99,1,2,2,0,0,3,0,0,0,1,1,0,1,0,0,0,3,2,0,0,3,3,2,0,3,2,0,0,2,1,2,2,1,1,2,0,0,2,5,5,4,2,0,7,8,2,11,2,1,3,4,3,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
COVID 19 Sospechoso (U072),5518,112,133,108,87,73,103,104,118,135,174,214,197,218,206,167,113,77,106,113,170,204,217,201,121,84,102,76,67,47,62,82,64,59,65,47,52,31,51,40,71,96,77,127,146,107,106,67,64,59,64,60,74,2021,Metropolitano Central,SAPU,SAPU Consultorio Nº1
