Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1985,-,-,-,-,-,-,-,-,-,-,-,-,-,38,43,81,57,84,36,85,65,97,94,89,71,33,34,24,33,53,167,39,58,105,71,135,127,109,157,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
TOTAL CAUSAS SISTEMA RESPIRATORIO,2,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
IRA Alta (J00-J06),0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
Neumonía (J12-J18),0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
Bronquitis/bronquiolitis aguda (J20-J21),1,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
Crisis obstructiva bronquial (J40-J46),0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
COVID 19 Sospechoso (U072),1495,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,37,13,12,0,26,26,20,77,89,71,25,34,24,33,53,167,39,57,88,71,135,127,106,157,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
COVID 19 Confirmado (U071),26,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,17,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,Centro de Salud Rural Rocas de Santo Domingo
