Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,10251,-,-,-,-,-,-,-,-,-,-,-,-,0,316,476,540,432,514,459,281,324,316,398,410,427,379,392,450,208,462,477,357,393,381,374,386,218,425,456,0,2020,Iquique,SAR,SAR Sur de Iquique
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22759,842,736,698,831,843,820,855,850,880,748,841,710,512,544,442,507,464,474,461,408,426,497,480,536,526,480,496,475,458,486,495,432,486,466,484,499,420,518,562,71,2020,Iquique,SAR,SAR Sur de Iquique
TOTAL CAUSAS SISTEMA RESPIRATORIO,3394,171,163,115,134,144,171,130,127,103,150,245,309,169,116,65,54,56,52,51,59,47,106,86,72,58,33,48,36,49,30,30,30,32,20,18,26,13,42,31,3,2020,Iquique,SAR,SAR Sur de Iquique
IRA Alta (J00-J06),2615,138,135,93,104,113,139,101,102,85,120,213,253,121,72,45,37,39,35,36,43,35,87,71,57,47,23,27,28,24,20,19,25,26,10,13,18,8,28,23,2,2020,Iquique,SAR,SAR Sur de Iquique
Influenza (J09-J11),5,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,SAR,SAR Sur de Iquique
Neumonía (J12-J18),100,5,2,3,6,4,6,1,2,1,3,3,2,1,5,3,0,2,1,4,2,5,4,4,2,1,6,6,0,2,1,1,1,3,1,2,1,0,4,0,0,2020,Iquique,SAR,SAR Sur de Iquique
Bronquitis/bronquiolitis aguda (J20-J21),328,15,11,11,13,17,16,16,10,11,12,19,40,28,26,10,5,6,8,4,2,4,8,4,4,4,1,6,1,1,3,2,4,0,1,0,0,0,2,2,1,2020,Iquique,SAR,SAR Sur de Iquique
Crisis obstructiva bronquial (J40-J46),220,6,14,6,7,8,5,9,13,5,10,8,10,12,4,5,9,7,5,6,6,3,4,4,5,1,2,3,4,18,3,3,0,0,4,0,3,2,4,2,0,2020,Iquique,SAR,SAR Sur de Iquique
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",126,7,1,2,4,1,5,3,0,1,5,1,3,7,8,2,3,2,3,1,6,0,3,3,4,4,1,6,3,4,3,5,0,3,4,3,4,3,4,4,0,2020,Iquique,SAR,SAR Sur de Iquique
COVID 19 Sospechoso (U072),1949,0,-,-,-,-,0,0,0,0,1,0,6,1,2,4,15,11,17,19,46,111,69,110,166,149,171,95,127,63,104,95,58,75,80,92,63,44,68,81,6,2020,Iquique,SAR,SAR Sur de Iquique
