Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4559,-,-,-,-,-,-,-,-,-,0,0,0,0,108,197,149,165,198,212,212,251,231,170,193,137,138,118,130,166,165,167,153,179,160,170,129,202,205,219,35,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10056,470,449,443,472,383,410,409,372,425,429,509,436,234,224,197,146,165,192,196,198,228,232,161,160,127,129,138,124,162,157,160,149,180,181,194,186,193,195,207,34,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
TOTAL CAUSAS SISTEMA RESPIRATORIO,1803,93,93,72,72,61,90,71,70,81,90,158,230,106,76,58,31,24,35,22,36,31,31,15,19,16,11,12,3,9,9,1,7,13,5,10,10,10,9,10,3,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
IRA Alta (J00-J06),1427,71,74,51,61,45,73,60,65,48,71,136,189,91,56,45,13,17,33,15,32,27,28,11,12,13,7,11,2,5,7,1,4,10,1,9,8,6,8,8,3,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
Neumonía (J12-J18),49,4,2,1,2,3,3,0,0,3,2,1,1,2,1,2,2,1,1,2,2,3,1,1,1,0,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
Bronquitis/bronquiolitis aguda (J20-J21),123,8,2,6,2,2,6,2,0,6,10,11,17,7,12,4,2,4,1,5,1,0,1,1,1,1,0,1,0,2,0,0,1,1,2,0,1,1,1,1,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
Crisis obstructiva bronquial (J40-J46),25,0,1,3,1,0,2,1,0,2,1,1,1,2,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",179,10,14,11,6,11,6,8,5,22,6,9,22,4,6,6,12,2,0,0,0,1,1,1,5,2,0,0,0,1,0,0,2,2,2,0,0,2,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
COVID 19 Sospechoso (U072),959,0,-,-,-,-,0,0,0,0,0,1,1,1,7,6,3,16,40,56,69,81,68,58,54,30,34,30,12,26,15,35,24,35,52,49,40,42,41,30,3,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
COVID 19 Confirmado (U071),3,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
TOTAL CAUSAS SISTEMA CIRCULATORIO,360,11,12,5,10,5,8,11,6,13,11,17,14,5,9,11,7,7,13,5,6,11,16,11,3,6,6,14,7,11,7,10,8,15,4,10,8,7,9,11,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
Infarto agudo miocardio,7,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
Accidente vascular encefálico,9,1,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
Crisis hipertensiva,299,5,7,4,4,2,4,10,6,8,10,14,12,5,7,9,7,6,13,4,5,9,16,9,3,5,5,14,7,11,5,8,7,15,3,9,8,6,8,9,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
Arritmia grave,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Santa Anita
