Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,26655,524,473,457,514,454,481,499,533,504,524,504,451,444,403,433,363,370,413,444,510,548,529,430,446,474,476,427,468,457,432,482,441,441,523,461,482,522,593,555,585,627,580,618,686,663,684,623,601,667,636,517,683,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26588,518,473,457,514,454,481,497,530,504,524,501,446,444,403,432,361,370,412,441,503,548,526,429,444,473,476,426,466,457,432,481,441,441,523,460,481,522,590,554,585,627,580,613,681,663,684,621,601,667,633,516,682,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
TOTAL CAUSAS SISTEMA RESPIRATORIO,3412,40,55,37,28,35,33,36,40,42,52,61,48,31,24,27,26,18,20,45,46,65,47,35,43,40,58,33,59,56,50,69,52,60,95,73,71,94,111,102,104,107,92,111,127,113,133,109,101,109,112,109,128,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
IRA Alta (J00-J06),2477,31,39,27,16,26,19,21,26,26,35,53,29,23,16,17,20,11,15,28,34,44,40,25,33,30,46,24,39,38,34,51,32,47,74,49,50,65,74,71,83,76,72,78,91,91,102,77,74,81,88,88,98,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
Neumonía (J12-J18),63,0,3,3,1,0,0,1,1,0,1,0,0,2,0,0,1,1,0,1,1,3,1,0,1,1,2,2,1,0,1,2,2,1,1,1,2,1,0,5,0,0,1,2,1,2,3,2,1,2,2,1,3,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
Bronquitis/bronquiolitis aguda (J20-J21),282,1,3,1,2,0,1,0,5,2,0,2,4,1,1,2,0,1,1,7,2,4,1,4,2,1,4,1,6,6,4,10,9,9,12,8,8,10,14,12,7,15,3,9,12,9,13,11,6,8,9,6,13,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
Crisis obstructiva bronquial (J40-J46),149,2,1,1,1,6,1,0,1,1,4,4,7,1,3,2,4,2,1,2,3,1,1,1,1,3,4,3,2,2,3,2,1,1,2,8,3,3,8,4,1,0,1,4,8,2,5,2,4,7,6,2,7,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",437,6,9,5,8,3,12,14,7,13,12,2,8,4,4,6,1,3,3,7,6,13,4,5,6,5,2,3,11,10,8,4,8,2,6,7,8,15,14,10,13,16,15,15,15,9,10,17,16,11,7,12,7,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
COVID 19 Sospechoso (U072),3679,33,33,51,67,46,47,52,93,88,98,82,93,95,95,103,80,66,77,78,115,144,141,134,122,99,77,92,88,83,95,68,65,48,39,23,12,24,46,31,57,63,82,61,78,54,73,40,59,62,39,44,44,2021,Metropolitano Occidente,SAPU,SAPU Dr. Francisco Boris Soler
