Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAR,SAR María Latife
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,34592,492,584,556,556,576,588,560,539,564,548,640,682,677,684,643,654,664,709,626,662,682,742,777,786,726,676,643,652,626,570,686,719,833,877,788,784,718,861,773,679,717,661,478,656,638,606,625,599,661,746,657,746,2019,Libertador B. O'Higgins,SAR,SAR María Latife
TOTAL CAUSAS SISTEMA RESPIRATORIO,10298,87,92,69,64,62,80,95,57,72,95,135,190,174,175,174,205,214,256,234,291,297,301,383,355,321,299,301,268,224,196,250,309,337,347,307,306,268,297,249,228,195,203,135,122,105,115,91,107,140,164,126,131,2019,Libertador B. O'Higgins,SAR,SAR María Latife
IRA Alta (J00-J06),7572,68,67,58,53,53,60,77,39,57,75,112,154,122,131,145,148,155,199,182,215,235,226,265,266,243,200,217,166,124,132,175,213,236,255,202,231,220,225,170,170,136,154,99,94,79,87,67,79,106,125,96,109,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Influenza (J09-J11),28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,4,4,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Neumonía (J12-J18),339,6,4,1,0,2,5,3,3,4,2,2,2,4,3,1,5,5,6,4,7,3,6,16,10,4,7,10,13,21,12,8,10,14,13,19,14,6,9,15,12,7,5,4,3,2,6,4,3,4,3,4,3,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Bronquitis/bronquiolitis aguda (J20-J21),1848,5,14,4,8,6,6,8,3,7,9,11,20,29,25,16,39,43,42,39,53,45,48,72,65,56,71,68,77,69,45,62,76,81,71,76,47,32,57,54,32,41,36,27,16,18,13,12,20,21,24,16,13,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Crisis obstructiva bronquial (J40-J46),261,4,6,4,2,0,5,2,2,1,5,8,9,8,3,6,6,6,3,4,3,7,7,8,6,3,9,3,8,4,4,5,8,2,2,8,11,6,4,2,10,7,6,3,4,3,5,4,3,7,9,2,4,2019,Libertador B. O'Higgins,SAR,SAR María Latife
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",250,1,1,2,1,1,4,5,10,3,4,2,5,11,13,6,7,5,6,5,13,4,12,16,4,11,9,3,3,6,1,0,2,4,6,2,3,4,2,8,4,4,2,2,5,3,4,4,2,2,3,8,2,2019,Libertador B. O'Higgins,SAR,SAR María Latife
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAR,SAR María Latife
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAR,SAR María Latife
TOTAL CAUSAS SISTEMA CIRCULATORIO,433,4,7,5,4,8,9,5,7,9,6,6,8,7,11,2,9,10,2,11,10,13,5,11,4,10,7,3,7,5,11,12,10,9,9,12,7,13,8,8,11,12,8,7,10,16,13,5,11,5,14,5,12,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Infarto agudo miocardio,14,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Accidente vascular encefálico,12,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Crisis hipertensiva,181,2,2,2,1,3,1,2,5,2,1,1,4,2,4,1,1,4,1,6,7,6,3,2,3,4,4,1,3,3,4,5,3,4,4,11,2,8,4,4,7,8,7,3,4,5,5,0,4,1,3,1,3,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Arritmia grave,53,0,1,1,1,1,1,1,0,1,1,2,2,1,0,0,3,4,0,1,1,2,1,0,0,1,1,1,1,0,3,0,2,1,0,0,1,2,1,1,1,0,1,1,1,0,2,4,1,0,1,0,1,2019,Libertador B. O'Higgins,SAR,SAR María Latife
Otras causas circulatorias,173,2,4,2,1,3,6,2,2,3,3,3,1,4,5,1,5,2,1,3,1,5,1,6,1,4,2,1,3,2,4,7,4,2,4,1,3,3,3,3,3,3,0,3,4,11,6,1,5,4,10,3,7,2019,Libertador B. O'Higgins,SAR,SAR María Latife
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4383,78,84,90,85,113,104,76,102,76,98,109,77,64,80,69,76,58,88,83,51,65,80,60,59,72,56,60,80,67,62,81,81,88,88,87,71,84,96,95,73,68,84,95,114,114,111,123,118,89,101,91,109,2019,Libertador B. O'Higgins,SAR,SAR María Latife
