Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAR,SAR Oriente
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,29640,1175,1136,1142,1170,1054,1078,1113,1068,1016,1139,1311,1009,710,670,591,589,592,582,594,739,566,563,538,510,536,411,531,518,506,509,553,582,599,630,636,639,725,668,838,104,2020,Libertador B. O'Higgins,SAR,SAR Oriente
TOTAL CAUSAS SISTEMA RESPIRATORIO,2727,122,114,92,84,90,76,89,99,93,118,166,221,147,100,83,71,68,61,41,58,49,69,67,56,59,28,22,48,25,17,48,17,26,28,25,36,36,35,41,2,2020,Libertador B. O'Higgins,SAR,SAR Oriente
IRA Alta (J00-J06),1900,99,86,66,66,62,64,68,71,64,87,123,190,114,52,39,32,32,42,26,25,18,45,49,39,49,20,12,44,14,12,22,13,16,20,16,29,22,22,29,1,2020,Libertador B. O'Higgins,SAR,SAR Oriente
Influenza (J09-J11),9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,Libertador B. O'Higgins,SAR,SAR Oriente
Neumonía (J12-J18),163,6,7,11,7,17,4,8,6,16,12,13,4,7,5,8,2,2,5,2,0,2,3,2,1,0,0,3,2,0,1,0,0,2,1,0,2,0,0,2,0,2020,Libertador B. O'Higgins,SAR,SAR Oriente
Bronquitis/bronquiolitis aguda (J20-J21),239,10,19,14,10,9,5,12,17,8,9,21,17,15,4,11,8,6,3,1,1,0,1,2,7,3,2,2,1,4,1,3,0,1,2,1,1,3,4,1,0,2020,Libertador B. O'Higgins,SAR,SAR Oriente
Crisis obstructiva bronquial (J40-J46),161,7,1,1,1,2,0,1,3,5,9,9,10,11,11,7,2,5,2,4,4,0,5,9,4,6,1,1,1,3,2,4,2,5,3,5,1,5,6,3,0,2020,Libertador B. O'Higgins,SAR,SAR Oriente
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",255,0,1,0,0,0,3,0,2,0,0,0,0,0,28,18,27,23,9,8,28,29,13,4,3,1,3,4,0,4,1,19,2,2,2,2,3,6,3,6,1,2020,Libertador B. O'Higgins,SAR,SAR Oriente
COVID 19 Sospechoso (U072),1590,0,0,-,-,0,0,0,0,0,0,0,10,4,8,3,7,2,8,19,18,35,36,56,62,95,93,109,93,81,78,57,70,67,72,96,82,111,68,135,15,2020,Libertador B. O'Higgins,SAR,SAR Oriente
