Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9490,187,159,192,187,174,187,181,186,183,183,192,157,149,171,125,152,173,152,194,174,187,176,187,197,167,188,177,182,211,182,190,153,179,197,205,182,161,205,193,148,147,179,212,204,183,193,225,191,187,205,242,197,2021,Arauco,SUR,SUR Isabel Jiménez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6526,141,115,144,145,122,130,128,132,132,123,135,115,98,105,75,88,112,104,136,100,112,118,147,132,100,123,127,114,141,128,116,107,126,133,147,140,105,143,140,104,93,136,160,132,123,135,154,141,127,137,153,152,2021,Arauco,SUR,SUR Isabel Jiménez
TOTAL CAUSAS SISTEMA RESPIRATORIO,567,5,7,1,1,5,5,7,6,4,5,5,5,4,3,3,5,4,6,6,6,8,8,12,20,15,11,8,19,22,23,16,19,10,16,15,18,7,13,13,13,2,15,15,11,12,12,15,15,18,20,24,29,2021,Arauco,SUR,SUR Isabel Jiménez
IRA Alta (J00-J06),336,4,5,0,0,1,1,3,1,0,4,3,2,0,1,2,5,3,0,4,3,5,6,7,12,10,8,6,11,11,12,12,12,4,10,8,12,3,8,6,10,2,8,9,4,9,8,9,13,11,13,16,19,2021,Arauco,SUR,SUR Isabel Jiménez
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Arauco,SUR,SUR Isabel Jiménez
Neumonía (J12-J18),80,1,1,0,1,1,1,1,2,1,1,0,1,3,0,1,0,1,3,0,0,2,0,1,4,2,0,1,4,5,6,2,3,2,0,3,1,1,3,3,0,0,2,1,3,2,2,3,1,0,0,2,2,2021,Arauco,SUR,SUR Isabel Jiménez
Bronquitis/bronquiolitis aguda (J20-J21),59,0,0,0,0,0,1,2,0,1,0,2,1,0,0,0,0,0,0,2,0,0,0,2,2,0,1,1,0,2,2,2,3,1,3,3,2,1,2,2,1,0,1,3,3,0,2,1,1,2,5,1,1,2021,Arauco,SUR,SUR Isabel Jiménez
Crisis obstructiva bronquial (J40-J46),51,0,0,0,0,2,1,0,1,1,0,0,0,0,2,0,0,0,2,0,0,1,2,0,1,2,0,0,4,1,2,0,1,3,1,1,2,0,0,1,1,0,3,1,1,0,0,2,0,4,0,5,3,2021,Arauco,SUR,SUR Isabel Jiménez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",39,0,1,1,0,1,1,1,2,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,1,1,2,0,0,3,1,0,0,0,2,0,1,2,0,1,1,0,1,1,0,1,0,0,0,1,2,0,4,2021,Arauco,SUR,SUR Isabel Jiménez
COVID 19 Sospechoso (U072),802,26,25,36,23,23,28,31,31,33,35,35,19,14,16,13,28,21,15,13,18,24,16,27,14,11,11,9,14,12,3,1,2,7,5,10,6,7,8,8,3,9,4,9,10,4,10,12,5,9,14,14,21,2021,Arauco,SUR,SUR Isabel Jiménez
COVID 19 Confirmado (U071),78,0,3,3,0,1,2,1,0,1,0,0,1,0,0,1,7,7,1,5,2,3,5,7,1,1,2,5,2,5,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2021,Arauco,SUR,SUR Isabel Jiménez
