Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,39598,0,0,0,0,0,92,0,0,894,830,840,1047,775,973,897,981,825,1053,798,852,993,1027,989,1012,962,841,524,869,1010,407,972,192,1071,818,994,982,942,805,988,807,864,861,1182,877,1110,1114,975,985,829,968,547,1224,2021,Iquique,SAPU,SAPU Cirujano Videla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,40405,388,460,419,433,330,521,557,594,898,930,928,962,804,883,797,912,778,991,749,789,919,915,926,927,898,895,468,834,961,378,886,185,996,766,907,999,862,755,894,752,786,736,1018,785,951,980,882,876,709,867,580,989,2021,Iquique,SAPU,SAPU Cirujano Videla
TOTAL CAUSAS SISTEMA RESPIRATORIO,3901,26,14,20,13,8,7,15,7,23,48,64,40,44,34,47,75,36,46,63,66,103,76,105,118,107,90,55,117,109,47,126,25,135,113,158,160,109,76,108,76,136,51,180,109,105,83,124,91,80,89,73,71,2021,Iquique,SAPU,SAPU Cirujano Videla
IRA Alta (J00-J06),2944,15,3,3,4,3,3,1,5,16,36,44,27,29,23,30,26,19,29,47,52,79,60,88,92,86,73,43,86,88,31,95,15,103,85,121,128,90,65,81,63,119,39,137,91,81,64,104,74,61,77,50,60,2021,Iquique,SAPU,SAPU Cirujano Videla
Influenza (J09-J11),2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
Neumonía (J12-J18),50,0,0,1,0,0,0,0,0,1,1,4,0,0,1,4,1,1,0,0,1,0,0,1,1,1,1,0,2,1,0,1,0,2,3,2,1,0,0,4,1,0,0,4,2,1,0,0,1,0,2,4,0,2021,Iquique,SAPU,SAPU Cirujano Videla
Bronquitis/bronquiolitis aguda (J20-J21),390,1,0,0,1,0,1,1,1,0,6,8,1,3,3,3,4,2,5,5,9,7,6,6,13,9,6,7,15,9,5,16,4,14,13,24,22,12,3,11,8,10,4,30,9,12,13,13,7,14,1,10,3,2021,Iquique,SAPU,SAPU Cirujano Videla
Crisis obstructiva bronquial (J40-J46),194,2,1,0,0,1,1,0,0,2,5,2,7,7,4,4,1,8,4,4,2,5,4,4,8,4,3,3,2,6,5,5,3,5,5,5,4,3,4,7,1,7,2,5,3,9,4,4,5,1,2,7,4,2021,Iquique,SAPU,SAPU Cirujano Videla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",321,8,10,16,8,4,0,13,1,4,0,6,5,5,3,6,43,6,8,7,2,12,6,6,4,7,7,2,12,5,6,9,3,11,7,6,5,4,4,5,3,0,6,4,4,2,2,3,4,4,7,2,4,2021,Iquique,SAPU,SAPU Cirujano Videla
COVID 19 Sospechoso (U072),8354,105,109,59,49,45,58,79,68,197,158,203,276,211,254,204,149,169,222,167,150,156,212,231,206,165,151,79,106,171,51,150,28,199,117,150,215,159,186,188,191,155,228,169,210,250,284,163,181,118,154,103,296,2021,Iquique,SAPU,SAPU Cirujano Videla
COVID 19 Confirmado (U071),185,0,5,2,0,0,3,0,1,3,6,5,20,20,10,2,7,3,4,2,6,17,13,8,6,8,6,5,0,2,0,0,0,2,1,0,0,1,0,0,1,0,2,4,3,2,0,0,0,2,0,0,3,2021,Iquique,SAPU,SAPU Cirujano Videla
TOTAL CAUSAS SISTEMA CIRCULATORIO,513,5,6,6,10,3,5,2,5,12,14,12,4,15,14,15,9,23,16,7,11,7,15,18,11,14,11,7,6,8,4,14,4,8,5,9,3,7,9,6,2,3,10,32,6,10,16,17,12,8,20,6,11,2021,Iquique,SAPU,SAPU Cirujano Videla
Infarto agudo miocardio,17,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
Accidente vascular encefálico,12,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2021,Iquique,SAPU,SAPU Cirujano Videla
Crisis hipertensiva,288,3,4,5,7,2,4,2,5,4,6,8,3,6,6,8,5,12,8,3,6,2,3,13,7,10,5,2,2,4,2,9,4,4,4,5,2,2,7,3,1,1,8,15,5,7,8,11,11,5,13,2,4,2021,Iquique,SAPU,SAPU Cirujano Videla
Arritmia grave,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,0,2021,Iquique,SAPU,SAPU Cirujano Videla
Otras causas circulatorias,182,1,2,0,2,0,1,0,0,8,8,3,1,0,8,5,3,10,5,4,4,5,10,5,4,3,6,4,2,4,2,4,0,4,1,2,1,5,2,2,1,2,2,16,1,2,6,2,1,2,7,3,6,2021,Iquique,SAPU,SAPU Cirujano Videla
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3718,2,3,0,3,11,11,0,1,5,62,74,75,58,72,74,92,81,113,97,92,101,88,96,96,95,133,43,102,116,57,93,26,118,94,89,110,95,100,95,62,73,61,98,85,81,74,85,92,83,97,58,96,2021,Iquique,SAPU,SAPU Cirujano Videla
Accidentes del tránsito,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,1,2,1,2021,Iquique,SAPU,SAPU Cirujano Videla
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
Otras causas externas,3702,2,3,0,3,11,11,0,1,5,61,74,75,58,72,74,92,80,113,96,92,100,88,96,96,95,133,42,102,116,57,93,25,118,94,89,110,94,99,95,62,71,61,98,84,81,74,84,92,83,96,56,95,2021,Iquique,SAPU,SAPU Cirujano Videla
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),538,2,8,4,8,5,10,13,7,13,23,10,20,12,17,7,26,14,18,12,16,23,17,8,9,14,11,6,9,5,4,7,2,7,9,8,8,11,7,11,7,8,2,13,9,13,10,9,7,7,9,9,14,2021,Iquique,SAPU,SAPU Cirujano Videla
Ideación Suicida (R458),4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),18,1,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
Trastornos del Humor (Afectivos) (F30-F39),6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",449,1,6,3,5,2,6,10,6,9,18,9,18,11,15,6,26,10,13,11,15,21,14,7,9,11,9,2,9,5,4,7,1,4,7,7,7,6,7,10,5,7,2,9,9,10,10,9,6,7,7,7,14,2021,Iquique,SAPU,SAPU Cirujano Videla
Otros trastornos mentales no contenidos en las categorías anteriores,61,0,1,0,2,3,2,1,1,4,5,1,1,0,1,0,0,4,2,1,1,1,1,0,0,2,2,4,0,0,0,0,0,3,2,1,0,4,0,1,0,1,0,2,0,3,0,0,1,0,1,2,0,2021,Iquique,SAPU,SAPU Cirujano Videla
DIARREA AGUDA (A00-A09),308,17,19,10,14,17,8,11,2,4,8,5,9,3,5,1,2,0,4,2,1,5,4,2,3,5,6,1,3,3,2,1,1,3,3,1,0,5,0,2,1,7,1,2,8,5,5,6,5,4,4,60,8,2021,Iquique,SAPU,SAPU Cirujano Videla
TOTAL DEMÁS CAUSAS,22888,231,296,318,336,241,419,437,503,641,611,555,518,441,477,447,552,452,568,399,447,507,490,458,478,490,487,272,491,547,213,495,99,524,424,492,503,475,377,484,412,404,381,520,355,485,508,478,488,407,494,271,490,2021,Iquique,SAPU,SAPU Cirujano Videla
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Cirujano Videla
