Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,34612,631,599,598,552,568,474,552,541,608,585,719,721,651,675,724,744,635,706,739,686,807,861,849,743,745,741,709,612,596,636,554,584,694,658,606,680,631,738,692,567,685,662,728,703,702,750,679,610,630,649,673,730,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,10773,118,107,103,97,84,71,101,82,90,86,214,197,204,190,219,224,221,241,252,276,414,433,468,390,383,346,312,264,232,209,193,227,237,226,216,226,214,232,178,148,198,187,183,179,182,193,202,133,138,161,147,145,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
IRA Alta (J00-J06),8193,89,79,73,66,68,50,77,57,65,62,169,151,156,155,176,169,196,205,214,216,351,355,361,292,272,258,226,194,146,141,142,153,169,170,173,176,148,180,112,112,159,162,152,125,137,132,153,104,110,123,101,111,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Influenza (J09-J11),671,3,9,4,5,1,0,4,2,4,6,14,10,18,7,7,11,9,8,12,27,14,21,42,41,35,19,31,17,18,13,11,27,20,21,8,15,16,14,28,7,10,2,2,11,10,4,6,8,12,10,6,11,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Neumonía (J12-J18),171,5,3,3,1,2,2,2,3,3,2,2,1,3,0,2,3,2,0,0,2,2,3,6,3,4,9,7,7,9,4,2,10,4,7,5,5,13,3,0,2,3,1,0,1,1,3,3,1,0,1,8,3,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Bronquitis/bronquiolitis aguda (J20-J21),972,8,10,11,4,8,11,6,9,9,6,20,20,15,13,19,25,8,15,14,18,33,44,41,36,47,38,29,29,43,22,17,20,25,13,15,19,17,18,18,12,16,13,13,26,18,26,17,10,7,11,16,14,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
Crisis obstructiva bronquial (J40-J46),595,12,5,7,19,5,7,8,10,8,10,7,15,9,14,10,14,5,11,9,10,12,9,16,17,23,22,19,16,15,27,16,17,15,10,12,9,12,12,13,10,8,7,11,8,6,17,8,5,4,9,11,4,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",171,1,1,5,2,0,1,4,1,1,0,2,0,3,1,5,2,1,2,3,3,2,1,2,1,2,0,0,1,1,2,5,0,4,5,3,2,8,5,7,5,2,2,5,8,10,11,15,5,5,7,5,2,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAPU,SAPU-Raúl Cuevas (Ex-San Bernardo)
