Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital de Constitución
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,38316,609,653,726,742,664,652,714,766,638,731,723,760,695,700,757,735,748,763,767,758,929,907,807,761,760,746,705,653,656,666,722,764,722,780,716,741,780,666,745,753,820,768,749,706,740,784,745,757,706,780,694,787,2017,Del Maule,Hospital,Hospital de Constitución
TOTAL CAUSAS SISTEMA RESPIRATORIO,5967,73,49,58,60,62,56,57,59,48,67,96,107,77,78,118,99,116,139,164,205,314,308,242,197,146,160,155,140,133,131,128,144,148,137,107,132,142,86,97,113,128,96,99,93,92,89,98,68,62,75,55,64,2017,Del Maule,Hospital,Hospital de Constitución
IRA Alta (J00-J06),3522,45,37,39,30,38,38,35,38,26,38,60,64,53,58,76,59,72,102,113,132,202,202,149,121,91,82,91,60,61,56,81,71,74,66,50,71,72,42,61,65,79,57,58,47,50,57,65,42,37,36,32,41,2017,Del Maule,Hospital,Hospital de Constitución
Influenza (J09-J11),15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,Del Maule,Hospital,Hospital de Constitución
Neumonía (J12-J18),723,7,4,2,2,4,9,11,8,14,11,10,12,11,11,10,6,10,6,11,15,25,25,23,35,20,25,22,24,17,17,19,19,24,21,13,19,21,16,12,12,15,9,15,18,17,9,9,10,7,14,10,7,2017,Del Maule,Hospital,Hospital de Constitución
Bronquitis/bronquiolitis aguda (J20-J21),1296,11,6,6,4,6,4,7,5,4,9,15,21,12,6,17,25,30,29,32,50,68,60,48,39,31,44,38,45,38,50,22,44,44,40,35,34,40,19,15,29,28,21,20,22,18,16,21,11,13,21,10,13,2017,Del Maule,Hospital,Hospital de Constitución
Crisis obstructiva bronquial (J40-J46),357,7,1,10,23,11,4,3,6,4,9,9,8,1,2,13,9,3,2,3,8,14,16,20,2,4,9,4,8,16,7,6,10,5,7,7,5,8,8,8,6,5,8,5,4,6,6,3,2,5,3,3,1,2017,Del Maule,Hospital,Hospital de Constitución
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",54,3,1,1,1,3,1,1,2,0,0,1,2,0,1,0,0,1,0,3,0,2,2,2,0,0,0,0,3,1,1,0,0,1,3,1,1,1,1,1,1,1,1,1,2,1,1,0,3,0,1,0,1,2017,Del Maule,Hospital,Hospital de Constitución
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital de Constitución
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,Hospital,Hospital de Constitución
TOTAL CAUSAS SISTEMA CIRCULATORIO,725,16,11,7,12,12,11,16,11,14,22,9,12,18,15,15,11,9,11,16,8,19,17,11,14,22,15,8,16,16,17,11,17,5,19,15,20,10,14,11,20,10,8,19,25,18,13,12,13,8,18,12,16,2017,Del Maule,Hospital,Hospital de Constitución
Infarto agudo miocardio,34,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,2,4,0,0,1,1,1,0,0,0,2,0,2,1,1,0,1,0,1,0,2,2,0,1,0,0,0,0,1,2017,Del Maule,Hospital,Hospital de Constitución
