Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14853,248,261,265,281,263,253,273,267,293,273,339,321,307,302,323,329,296,333,337,295,326,367,365,274,292,369,286,226,210,221,198,256,301,290,217,299,306,257,306,294,293,290,252,293,275,286,299,275,312,290,258,211,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
TOTAL CAUSAS SISTEMA RESPIRATORIO,6377,63,53,68,70,59,49,45,52,59,82,143,142,132,133,131,118,132,169,177,176,191,248,247,170,182,206,142,125,93,105,71,140,156,133,111,144,163,133,132,136,144,133,106,112,100,120,126,100,114,101,88,52,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
IRA Alta (J00-J06),4738,51,43,59,53,50,38,35,42,49,63,123,116,104,107,108,104,112,114,115,118,143,178,158,117,122,143,92,81,64,83,41,111,120,112,103,97,129,102,83,98,113,98,74,78,59,83,95,75,88,83,72,39,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
Influenza (J09-J11),227,0,0,0,1,0,1,0,0,0,0,0,1,0,3,1,2,5,8,22,11,10,14,16,7,16,17,5,1,4,5,5,5,5,4,0,3,6,7,10,5,5,6,3,4,3,3,3,0,0,0,0,0,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
Neumonía (J12-J18),79,0,1,0,1,1,0,0,1,0,1,0,1,2,1,0,0,0,1,2,8,2,3,3,2,5,2,1,4,9,0,1,0,0,1,0,3,0,4,1,7,2,0,0,0,0,4,0,2,0,1,2,0,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
Bronquitis/bronquiolitis aguda (J20-J21),879,7,4,3,7,4,3,5,5,3,6,13,15,17,16,12,7,10,41,16,28,28,45,51,25,33,40,36,30,11,14,22,13,26,12,4,36,18,12,31,14,13,19,12,14,19,9,14,13,16,9,13,5,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
Crisis obstructiva bronquial (J40-J46),134,0,1,1,1,0,2,0,1,1,1,2,5,2,4,5,3,3,1,1,6,6,4,7,5,2,2,2,7,4,3,2,2,1,3,3,5,4,1,2,4,1,2,2,2,1,2,3,1,3,4,0,4,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",320,5,4,5,7,4,5,5,3,6,11,5,4,7,2,5,2,2,4,21,5,2,4,12,14,4,2,6,2,1,0,0,9,4,1,1,0,6,7,5,8,10,8,15,14,18,19,11,9,7,4,1,4,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Ñuble,SAPU,SAPU-Dr. Federico Puga
