Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3510,472,439,497,604,668,527,303,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3254,449,403,441,535,622,513,291,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL CAUSAS SISTEMA RESPIRATORIO,329,72,42,57,57,53,23,25,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
IRA Alta (J00-J06),297,66,36,51,50,50,21,23,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Neumonía (J12-J18),6,1,1,1,2,1,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Bronquitis/bronquiolitis aguda (J20-J21),7,4,0,1,1,0,1,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Crisis obstructiva bronquial (J40-J46),10,1,4,1,1,1,1,1,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",9,0,1,3,3,1,0,1,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
COVID 19 Sospechoso (U072),1475,116,102,195,291,369,280,122,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
COVID 19 Confirmado (U071),29,0,0,1,5,4,10,9,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL CAUSAS SISTEMA CIRCULATORIO,44,7,10,6,3,5,8,5,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Infarto agudo miocardio,2,1,1,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Accidente vascular encefálico,2,0,0,0,0,0,0,2,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Crisis hipertensiva,25,3,4,5,3,2,6,2,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Arritmia grave,1,0,0,0,0,1,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Otras causas circulatorias,14,3,5,1,0,2,2,1,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,280,49,51,39,36,37,40,28,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,1,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Otras causas externas,279,49,50,39,36,37,40,28,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),34,6,9,3,4,2,6,4,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,1,0,0,0,0,1,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",29,4,9,3,4,2,4,3,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
Otros trastornos mentales no contenidos en las categorías anteriores,3,1,0,0,0,0,1,1,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
DIARREA AGUDA (A00-A09),30,9,6,1,5,7,1,1,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL DEMÁS CAUSAS,1033,190,183,139,134,145,145,97,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU José Alvo
