Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1559,-,291,-,430,121,409,308,2022,Iquique,SAR,SAR Pozo Almonte
TOTAL CAUSAS SISTEMA RESPIRATORIO,51,-,5,-,17,5,14,10,2022,Iquique,SAR,SAR Pozo Almonte
IRA Alta (J00-J06),45,-,4,-,15,4,12,10,2022,Iquique,SAR,SAR Pozo Almonte
Influenza (J09-J11),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
Neumonía (J12-J18),4,-,1,-,2,0,1,0,2022,Iquique,SAR,SAR Pozo Almonte
Bronquitis/bronquiolitis aguda (J20-J21),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
Crisis obstructiva bronquial (J40-J46),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2,-,0,-,0,1,1,0,2022,Iquique,SAR,SAR Pozo Almonte
COVID 19 Sospechoso (U072),516,-,110,-,175,63,100,68,2022,Iquique,SAR,SAR Pozo Almonte
COVID 19 Confirmado (U071),293,-,75,-,91,40,50,37,2022,Iquique,SAR,SAR Pozo Almonte
TOTAL CAUSAS SISTEMA CIRCULATORIO,17,-,1,-,3,2,6,5,2022,Iquique,SAR,SAR Pozo Almonte
Infarto agudo miocardio,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
Accidente vascular encefálico,4,-,0,-,0,1,2,1,2022,Iquique,SAR,SAR Pozo Almonte
Crisis hipertensiva,10,-,1,-,2,1,2,4,2022,Iquique,SAR,SAR Pozo Almonte
Arritmia grave,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
Otras causas circulatorias,3,-,0,-,1,0,2,0,2022,Iquique,SAR,SAR Pozo Almonte
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,92,-,3,-,26,10,33,20,2022,Iquique,SAR,SAR Pozo Almonte
Accidentes del tránsito,1,-,1,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
Lesiones autoinfligidas intencionalmente (X60-X84),2,-,2,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
Otras causas externas,89,-,0,-,26,10,33,20,2022,Iquique,SAR,SAR Pozo Almonte
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),19,-,0,-,4,1,6,8,2022,Iquique,SAR,SAR Pozo Almonte
Ideación Suicida (R458),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
Trastornos del Humor (Afectivos) (F30-F39),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",17,-,0,-,3,1,5,8,2022,Iquique,SAR,SAR Pozo Almonte
Otros trastornos mentales no contenidos en las categorías anteriores,2,-,0,-,1,0,1,0,2022,Iquique,SAR,SAR Pozo Almonte
DIARREA AGUDA (A00-A09),2,-,0,-,0,0,2,0,2022,Iquique,SAR,SAR Pozo Almonte
TOTAL DEMÁS CAUSAS,569,-,97,-,114,0,198,160,2022,Iquique,SAR,SAR Pozo Almonte
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
- CAUSAS SISTEMA RESPIRATORIO,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
- COVID 19 SOSPECHOSO (U072),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
- COVID 19 CONFIRMADO (U071),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
- CAUSAS SISTEMA CIRCULATORIO,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
- TRAUMATISMOS Y ENVENENAMIENTOS,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
- LAS DEMÁS CAUSAS,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
CIRUGÍAS DE URGENCIA,0,-,0,-,0,0,0,0,2022,Iquique,SAR,SAR Pozo Almonte
