Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4042,664,508,691,729,609,545,296,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3759,630,471,634,665,556,514,289,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
TOTAL CAUSAS SISTEMA RESPIRATORIO,1185,252,153,203,185,166,148,78,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
IRA Alta (J00-J06),1030,220,139,145,167,153,135,71,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Neumonía (J12-J18),45,4,1,29,6,3,1,1,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Bronquitis/bronquiolitis aguda (J20-J21),63,17,11,13,8,5,6,3,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Crisis obstructiva bronquial (J40-J46),24,7,1,10,1,1,3,1,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,4,1,6,3,4,3,2,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
COVID 19 Sospechoso (U072),520,20,39,76,173,96,97,19,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
COVID 19 Confirmado (U071),6,1,0,3,1,1,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
TOTAL CAUSAS SISTEMA CIRCULATORIO,56,8,6,3,8,14,10,7,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Infarto agudo miocardio,1,0,0,0,0,1,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Accidente vascular encefálico,2,0,0,0,0,1,0,1,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Crisis hipertensiva,31,5,2,2,5,10,5,2,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Arritmia grave,4,1,0,0,0,0,1,2,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Otras causas circulatorias,18,2,4,1,3,2,4,2,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,218,35,30,33,35,31,33,21,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Otras causas externas,218,35,30,33,35,31,33,21,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),40,7,7,5,7,7,4,3,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Ideación Suicida (R458),2,0,2,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Trastornos del Humor (Afectivos) (F30-F39),2,0,1,0,0,0,0,1,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",34,6,4,5,7,6,4,2,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
Otros trastornos mentales no contenidos en las categorías anteriores,2,1,0,0,0,1,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
DIARREA AGUDA (A00-A09),8,4,1,0,2,0,0,1,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
TOTAL DEMÁS CAUSAS,1726,303,235,311,254,241,222,160,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Suroriente,SAPU,SAPU El Roble
