Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,25465,498,380,431,466,447,417,422,422,557,540,514,497,466,413,429,401,387,372,502,491,495,567,561,522,405,431,429,405,476,436,464,500,422,450,469,468,395,534,468,502,549,606,578,669,684,630,573,564,524,491,533,613,2021,Metropolitano Oriente,SAPU,SAPU La Reina
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,25532,498,380,431,466,447,417,422,422,557,540,514,497,466,413,429,401,387,445,502,491,495,567,561,522,405,431,429,405,473,436,464,500,422,450,469,468,395,534,468,502,549,606,578,669,684,630,573,564,521,491,533,613,2021,Metropolitano Oriente,SAPU,SAPU La Reina
TOTAL CAUSAS SISTEMA RESPIRATORIO,2707,28,21,19,12,27,23,18,26,49,40,32,19,19,15,10,11,15,16,9,20,30,46,30,45,21,27,21,28,44,37,36,46,37,49,54,47,47,67,71,77,87,92,106,167,188,136,111,127,107,88,74,135,2021,Metropolitano Oriente,SAPU,SAPU La Reina
IRA Alta (J00-J06),2112,22,17,12,9,21,10,8,21,37,32,25,15,8,9,6,8,13,15,6,13,25,39,22,38,17,15,12,24,24,24,24,32,28,37,34,32,37,52,53,56,67,73,91,139,158,122,97,98,88,75,61,111,2021,Metropolitano Oriente,SAPU,SAPU La Reina
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU La Reina
Neumonía (J12-J18),76,0,1,3,2,0,3,2,0,2,1,1,0,1,1,0,0,0,0,0,2,2,0,2,1,0,0,1,0,3,1,0,4,1,2,7,1,2,0,1,1,3,4,2,3,2,0,3,4,3,0,2,2,2021,Metropolitano Oriente,SAPU,SAPU La Reina
Bronquitis/bronquiolitis aguda (J20-J21),186,2,0,0,0,2,5,2,0,1,1,3,1,1,0,0,0,0,0,0,0,0,3,3,3,1,0,3,1,2,2,5,4,4,5,6,4,5,8,7,6,10,2,5,9,11,3,9,13,7,6,4,17,2021,Metropolitano Oriente,SAPU,SAPU La Reina
Crisis obstructiva bronquial (J40-J46),171,2,2,1,1,3,3,2,3,4,1,2,1,7,3,1,3,2,1,2,4,0,3,1,1,3,8,2,3,7,6,5,4,3,3,3,4,1,4,4,7,3,6,4,8,4,5,2,5,4,4,3,3,2021,Metropolitano Oriente,SAPU,SAPU La Reina
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",162,2,1,3,0,1,2,4,2,5,5,1,2,2,2,3,0,0,0,1,1,3,1,2,2,0,4,3,0,8,4,2,2,1,2,4,6,2,3,6,7,4,7,4,8,13,6,0,7,5,3,4,2,2021,Metropolitano Oriente,SAPU,SAPU La Reina
COVID 19 Sospechoso (U072),3572,58,69,58,73,43,46,40,44,50,99,128,137,123,98,100,88,92,73,91,113,123,134,157,119,68,90,52,34,50,56,75,63,55,42,71,47,44,63,31,52,39,55,48,64,74,69,51,27,20,16,29,31,2021,Metropolitano Oriente,SAPU,SAPU La Reina
