Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3503,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,97,170,151,164,124,214,191,236,212,179,231,211,223,286,206,213,321,28,2020,Del Maule,SUR,SUR Panimavida
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2390,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,81,122,118,127,116,145,135,148,139,128,161,140,153,197,150,150,134,19,2020,Del Maule,SUR,SUR Panimavida
TOTAL CAUSAS SISTEMA RESPIRATORIO,195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,10,12,11,10,7,14,11,14,9,7,9,6,12,8,11,17,18,4,2020,Del Maule,SUR,SUR Panimavida
IRA Alta (J00-J06),128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7,10,5,8,5,12,4,14,7,6,2,6,3,5,5,12,10,2,2020,Del Maule,SUR,SUR Panimavida
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Panimavida
Neumonía (J12-J18),7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2020,Del Maule,SUR,SUR Panimavida
Bronquitis/bronquiolitis aguda (J20-J21),26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1,2,1,2,1,1,0,1,1,2,0,3,2,3,0,2,2,2020,Del Maule,SUR,SUR Panimavida
Crisis obstructiva bronquial (J40-J46),21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,1,1,0,0,3,0,1,0,4,0,4,1,1,1,3,0,2020,Del Maule,SUR,SUR Panimavida
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2,4,3,0,2020,Del Maule,SUR,SUR Panimavida
COVID 19 Sospechoso (U072),228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,9,4,9,9,14,8,24,22,11,17,10,9,14,22,16,9,18,0,2020,Del Maule,SUR,SUR Panimavida
COVID 19 Confirmado (U071),18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,1,5,0,1,2,0,3,1,0,0,0,0,0,0,3,0,2020,Del Maule,SUR,SUR Panimavida
TOTAL CAUSAS SISTEMA CIRCULATORIO,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,5,1,1,1,3,0,4,0,3,2,2,0,4,1,6,0,1,0,2020,Del Maule,SUR,SUR Panimavida
