Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,30418,507,482,477,449,452,500,506,511,575,625,566,547,593,514,593,552,549,550,555,612,635,677,625,573,528,578,511,485,557,507,554,544,531,575,578,556,547,646,623,636,674,698,734,784,716,663,727,628,651,567,679,716,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,28479,476,441,473,437,446,481,476,490,563,596,544,500,552,485,530,529,529,535,538,588,579,617,577,542,505,553,488,465,530,500,499,518,501,540,550,527,525,583,588,596,629,632,660,679,611,603,664,568,629,536,641,635,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
TOTAL CAUSAS SISTEMA RESPIRATORIO,3222,8,15,29,28,23,20,19,31,31,40,50,44,21,34,26,29,26,32,28,33,41,54,76,82,77,89,69,67,65,74,71,89,83,75,75,84,66,82,82,83,98,110,103,145,103,116,103,72,64,57,84,116,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
IRA Alta (J00-J06),1545,7,5,14,23,9,10,10,18,16,25,21,25,5,20,7,11,16,20,12,18,17,22,34,32,41,39,15,42,33,34,28,54,42,32,45,36,29,27,37,29,38,26,46,98,62,57,46,45,30,23,49,65,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Influenza (J09-J11),52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,1,0,1,0,0,0,0,6,10,7,0,0,0,0,0,1,4,3,0,1,1,2,1,1,1,1,0,0,4,1,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Neumonía (J12-J18),88,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,5,4,4,2,2,3,1,2,2,3,1,2,1,3,2,5,2,1,2,2,2,6,1,7,0,3,6,3,2,2,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Bronquitis/bronquiolitis aguda (J20-J21),262,0,0,2,1,0,2,2,5,2,3,4,1,1,1,0,2,1,3,5,0,2,1,9,8,6,10,4,10,3,6,12,11,5,12,10,8,3,7,6,5,3,8,7,4,13,10,8,8,2,5,9,12,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Crisis obstructiva bronquial (J40-J46),72,0,2,2,2,0,0,1,0,1,1,2,0,0,3,1,0,0,0,2,0,2,0,2,3,0,4,2,3,1,2,2,3,4,2,0,1,3,1,3,1,2,0,2,0,2,0,2,1,1,1,0,5,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1203,0,8,11,2,14,8,6,8,12,11,23,17,15,10,17,16,6,9,9,13,17,28,26,34,26,34,46,9,21,20,20,18,31,27,19,36,28,38,31,47,52,73,44,36,24,41,46,15,25,21,23,32,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
COVID 19 Sospechoso (U072),3971,79,79,72,45,55,52,63,50,75,140,153,147,164,156,189,158,158,141,171,179,150,169,137,115,92,70,51,46,44,47,47,21,30,36,32,21,17,28,42,24,21,24,36,32,45,45,43,40,20,36,51,33,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
COVID 19 Confirmado (U071),547,7,5,9,2,0,13,2,4,4,4,12,12,24,17,19,21,24,9,18,39,30,28,31,38,25,24,11,6,5,4,1,3,7,5,4,1,0,2,1,3,4,9,14,14,10,6,7,1,1,3,4,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
TOTAL CAUSAS SISTEMA CIRCULATORIO,550,10,12,11,7,12,13,6,12,19,6,12,11,15,14,2,8,8,6,8,4,12,8,13,13,13,14,10,17,13,15,11,11,13,30,11,6,11,11,11,8,0,4,5,7,6,15,12,6,11,11,13,13,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Infarto agudo miocardio,23,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,3,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Accidente vascular encefálico,32,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,1,0,1,3,0,1,3,0,0,2,1,1,1,1,0,0,1,0,1,0,0,2,0,1,1,1,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Crisis hipertensiva,111,1,1,1,1,2,0,1,0,1,0,5,1,2,3,1,3,2,1,1,1,2,4,5,3,4,3,3,8,5,6,5,4,5,4,1,1,2,0,3,1,0,2,1,2,0,3,1,0,0,4,0,1,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Arritmia grave,18,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Otras causas circulatorias,366,8,11,9,5,9,12,4,11,16,5,7,10,10,10,1,4,6,3,7,3,5,1,5,8,6,10,5,9,6,6,6,5,5,22,10,2,8,7,6,5,0,1,3,5,5,11,10,4,11,5,12,11,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5378,39,65,53,63,67,65,73,90,52,141,146,55,139,64,34,49,112,58,50,45,140,120,86,105,97,183,109,151,117,64,61,109,118,115,94,89,98,190,165,80,87,78,189,138,164,120,126,132,99,161,140,193,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Accidentes del tránsito,71,0,0,3,4,0,0,5,1,2,0,0,1,0,1,0,0,1,0,1,1,0,0,2,3,1,1,1,3,3,2,2,2,3,2,3,2,4,0,1,0,1,0,2,1,0,4,2,1,1,0,2,2,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Lesiones autoinfligidas intencionalmente (X60-X84),4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Otras causas externas,5303,39,65,48,59,67,65,68,89,50,141,145,54,139,63,34,49,111,58,49,44,140,120,84,102,96,182,108,148,114,62,59,107,115,113,91,87,94,190,164,80,86,78,187,137,163,116,124,131,98,161,138,191,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),188,2,1,2,3,7,0,3,3,7,3,8,6,6,1,2,7,8,4,4,2,6,1,5,2,3,2,4,9,5,5,0,1,4,4,1,4,3,3,2,3,5,4,5,5,3,1,3,4,5,0,6,1,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Ideación Suicida (R458),11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
Otros trastornos mentales no contenidos en las categorías anteriores,172,2,1,2,3,7,0,3,3,7,2,5,6,6,1,2,7,7,4,3,2,5,1,5,2,3,2,4,9,4,5,0,1,4,4,1,3,3,1,2,3,5,3,5,3,3,1,3,4,4,0,6,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
DIARREA AGUDA (A00-A09),206,6,5,7,7,13,4,5,6,1,4,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,17,1,0,1,13,1,0,1,0,1,96,0,0,0,0,6,0,1,1,0,0,2,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
TOTAL DEMÁS CAUSAS,14417,325,259,290,282,269,314,305,294,374,258,163,224,182,198,257,257,193,285,259,285,200,237,229,187,198,171,233,168,281,291,291,283,246,274,320,321,330,266,285,394,318,403,308,338,280,294,370,312,428,268,343,277,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU Lo Hermida
