Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4107,574,678,583,655,666,612,339,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3902,539,631,542,647,653,565,325,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL CAUSAS SISTEMA RESPIRATORIO,206,36,45,28,35,33,15,14,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
IRA Alta (J00-J06),144,22,24,25,35,20,8,10,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Neumonía (J12-J18),3,1,0,0,0,2,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Bronquitis/bronquiolitis aguda (J20-J21),11,5,3,0,0,1,2,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Crisis obstructiva bronquial (J40-J46),13,2,2,1,0,5,3,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",35,6,16,2,0,5,2,4,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
COVID 19 Sospechoso (U072),1802,173,267,258,353,335,269,147,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
COVID 19 Confirmado (U071),42,2,4,6,12,5,13,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL CAUSAS SISTEMA CIRCULATORIO,81,14,16,8,4,17,16,6,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Accidente vascular encefálico,1,0,1,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Crisis hipertensiva,31,10,8,2,0,0,9,2,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Arritmia grave,5,1,1,1,0,0,1,1,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Otras causas circulatorias,44,3,6,5,4,17,6,3,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,422,68,68,79,65,52,52,38,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Accidentes del tránsito,2,0,0,2,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Otras causas externas,420,68,68,77,65,52,52,38,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),8,3,1,3,0,0,1,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",5,3,1,0,0,0,1,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
Otros trastornos mentales no contenidos en las categorías anteriores,3,0,0,3,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
DIARREA AGUDA (A00-A09),15,1,1,1,3,4,1,4,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
TOTAL DEMÁS CAUSAS,1326,242,229,159,175,207,198,116,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Valparaíso San Antonio,SAPU,SAPU Placilla
