Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,46977,808,780,671,720,723,772,764,784,766,887,1027,1084,1142,1042,982,1040,898,968,899,966,1126,1005,1004,1058,1047,1079,904,821,774,835,872,1022,1202,1111,1004,1142,1137,1200,1132,1090,1183,1062,729,740,661,627,504,492,574,674,666,777,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
TOTAL CAUSAS SISTEMA RESPIRATORIO,23281,311,248,175,190,201,195,191,263,294,304,498,553,620,542,482,475,416,448,486,570,669,595,587,717,653,671,530,467,393,430,443,613,741,705,625,710,737,674,659,610,697,600,358,330,243,183,133,117,177,215,270,267,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
IRA Alta (J00-J06),20210,274,225,165,171,186,178,179,248,276,275,429,491,555,478,429,422,373,396,408,459,565,512,518,631,581,595,456,416,342,356,384,523,631,590,519,628,636,543,567,523,613,514,300,269,206,170,108,101,143,180,240,233,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Influenza (J09-J11),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Neumonía (J12-J18),71,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,1,4,1,0,0,1,4,0,2,7,1,3,3,2,1,3,3,4,5,1,2,0,1,1,4,0,3,1,0,1,1,1,2,2,0,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Bronquitis/bronquiolitis aguda (J20-J21),2577,29,18,8,15,12,14,10,15,12,24,60,52,55,53,33,41,35,47,64,101,92,68,63,62,67,65,55,45,38,61,49,71,84,96,91,70,84,121,83,81,79,69,51,53,31,12,18,14,27,29,23,27,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
Crisis obstructiva bronquial (J40-J46),127,2,0,0,1,1,2,0,0,0,0,2,3,3,5,7,3,3,1,1,4,4,0,4,12,1,1,4,2,5,3,2,2,10,9,5,2,3,3,1,1,0,6,0,1,2,0,1,0,1,1,2,1,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",291,6,5,2,3,2,1,2,0,6,5,7,6,6,6,10,8,5,3,9,5,8,10,1,8,4,8,8,3,5,7,6,16,13,7,6,5,13,5,8,4,4,7,7,4,3,1,5,1,5,3,3,6,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
COVID 19 Sospechoso (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Antofagasta,SAPU,SAPU-Juan Pablo II de Antofagasta
