Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4872,678,610,732,712,865,840,435,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3931,549,519,602,562,692,643,364,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
TOTAL CAUSAS SISTEMA RESPIRATORIO,99,19,22,14,13,16,12,3,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
IRA Alta (J00-J06),58,12,13,8,9,9,5,2,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Neumonía (J12-J18),10,2,4,0,2,0,2,0,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Bronquitis/bronquiolitis aguda (J20-J21),11,0,3,2,1,1,3,1,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Crisis obstructiva bronquial (J40-J46),8,1,1,3,1,2,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",12,4,1,1,0,4,2,0,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
COVID 19 Sospechoso (U072),1492,90,99,179,286,355,317,166,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
COVID 19 Confirmado (U071),19,0,1,3,2,5,5,3,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
TOTAL CAUSAS SISTEMA CIRCULATORIO,65,17,10,8,10,8,5,7,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Infarto agudo miocardio,3,0,0,0,1,1,0,1,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Accidente vascular encefálico,14,2,4,1,2,1,2,2,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Crisis hipertensiva,11,4,3,1,1,2,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Arritmia grave,10,2,0,1,3,1,1,2,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Otras causas circulatorias,27,9,3,5,3,3,2,2,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1,0,0,1,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Viña Del Mar Quillota,Hospital,Hospital San Agustín (La Ligua)
