Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,37223,681,633,700,721,706,757,774,773,773,762,687,743,772,695,850,704,635,575,626,737,692,701,670,612,620,597,544,557,660,655,706,647,607,666,610,642,642,756,689,642,706,794,774,850,813,843,912,867,919,807,837,882,2021,Del Maule,SAPU,SAPU Amanda Benavente
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36407,662,624,682,710,693,741,746,739,761,735,668,724,767,684,808,682,630,562,622,704,670,682,664,600,611,585,538,546,651,649,665,640,601,656,598,631,630,742,679,637,688,783,761,831,804,814,894,848,897,792,814,862,2021,Del Maule,SAPU,SAPU Amanda Benavente
TOTAL CAUSAS SISTEMA RESPIRATORIO,4721,103,46,59,51,42,39,54,58,77,64,67,68,78,83,38,39,35,38,35,32,33,43,48,40,66,44,50,70,95,85,83,86,62,97,52,69,78,122,120,112,140,138,153,162,181,167,186,212,220,194,204,203,2021,Del Maule,SAPU,SAPU Amanda Benavente
IRA Alta (J00-J06),3632,47,35,48,42,33,30,38,40,58,53,53,59,60,32,25,29,23,29,25,25,27,38,41,35,55,37,46,50,72,66,62,71,53,74,43,56,62,93,103,85,91,117,118,133,134,133,141,164,166,157,161,164,2021,Del Maule,SAPU,SAPU Amanda Benavente
Influenza (J09-J11),11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
Neumonía (J12-J18),36,2,0,1,1,1,1,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,1,0,1,6,6,2021,Del Maule,SAPU,SAPU Amanda Benavente
Bronquitis/bronquiolitis aguda (J20-J21),509,5,3,6,4,1,3,7,9,5,4,9,5,3,8,7,5,4,4,1,3,2,1,3,1,3,1,2,10,9,8,11,11,5,13,6,6,8,16,8,8,21,10,18,21,27,23,33,28,35,23,23,19,2021,Del Maule,SAPU,SAPU Amanda Benavente
Crisis obstructiva bronquial (J40-J46),197,7,4,2,2,6,4,4,5,5,3,3,1,3,3,2,3,3,3,9,2,2,4,2,1,4,3,2,8,9,3,4,2,3,5,2,2,4,5,2,8,4,4,4,2,6,5,1,4,3,2,5,8,2021,Del Maule,SAPU,SAPU Amanda Benavente
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",336,42,4,2,2,1,1,5,4,6,3,2,3,4,40,3,1,2,2,0,2,2,0,2,3,4,3,0,1,4,8,5,2,1,5,1,5,4,8,7,9,23,7,12,6,13,5,10,15,16,11,9,6,2021,Del Maule,SAPU,SAPU Amanda Benavente
COVID 19 Sospechoso (U072),4819,39,77,69,64,88,93,137,135,137,125,119,178,169,208,344,219,200,164,163,198,172,205,184,154,120,103,88,69,91,71,37,75,46,46,48,43,24,32,10,11,9,33,45,27,27,47,23,18,20,10,4,1,2021,Del Maule,SAPU,SAPU Amanda Benavente
COVID 19 Confirmado (U071),553,1,5,3,4,2,10,16,13,2,5,9,13,17,15,42,38,30,22,18,46,30,32,15,23,7,3,4,1,1,1,2,1,4,3,2,0,1,0,1,2,3,9,7,8,18,14,15,13,11,4,2,5,2021,Del Maule,SAPU,SAPU Amanda Benavente
TOTAL CAUSAS SISTEMA CIRCULATORIO,389,1,4,5,5,4,9,5,7,2,5,2,5,6,5,14,9,4,6,3,7,14,6,5,3,4,6,2,10,5,4,15,10,4,11,12,7,5,6,3,6,12,24,8,15,13,10,15,15,8,12,6,5,2021,Del Maule,SAPU,SAPU Amanda Benavente
Infarto agudo miocardio,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
Accidente vascular encefálico,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
Crisis hipertensiva,107,0,0,0,2,1,1,2,1,0,2,1,3,2,2,2,0,1,0,0,4,3,2,3,0,0,1,0,5,0,2,3,5,2,6,5,2,0,2,0,4,5,4,2,5,7,4,5,3,0,2,1,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
Arritmia grave,95,1,0,1,1,2,2,1,1,0,1,0,1,2,1,1,1,1,1,1,0,4,4,1,2,3,2,1,3,3,0,4,0,2,0,5,4,2,0,2,0,3,15,1,3,1,3,1,2,2,2,0,1,2021,Del Maule,SAPU,SAPU Amanda Benavente
Otras causas circulatorias,168,0,4,3,2,1,5,2,5,2,1,1,1,2,2,11,7,0,5,2,3,7,0,1,1,1,3,1,1,2,2,6,3,0,3,1,1,2,4,1,2,4,4,5,6,5,3,7,10,6,8,5,4,2021,Del Maule,SAPU,SAPU Amanda Benavente
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3266,61,61,49,65,70,70,60,57,61,69,44,71,60,47,45,28,39,37,57,36,33,33,50,47,46,43,48,55,54,57,88,53,52,84,70,64,67,76,84,67,72,71,82,85,77,76,96,83,93,94,90,89,2021,Del Maule,SAPU,SAPU Amanda Benavente
Accidentes del tránsito,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,7,0,0,1,1,1,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
Lesiones autoinfligidas intencionalmente (X60-X84),21,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
Otras causas externas,3223,60,61,49,65,70,70,60,57,61,68,43,71,59,47,45,28,39,36,45,35,33,32,50,47,46,42,48,54,54,57,80,53,52,83,68,63,67,76,82,67,72,69,81,85,77,74,95,82,93,94,89,89,2021,Del Maule,SAPU,SAPU Amanda Benavente
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),626,12,15,15,10,11,7,5,13,6,10,11,12,17,12,8,22,16,15,17,13,19,14,12,11,12,8,10,5,12,13,16,12,16,13,17,7,9,13,16,11,10,13,7,16,11,11,18,15,12,7,8,5,2021,Del Maule,SAPU,SAPU Amanda Benavente
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),58,2,1,2,0,0,2,0,4,2,2,0,1,2,1,1,6,2,0,2,0,0,1,1,0,1,0,3,0,0,0,3,1,2,0,0,3,1,0,0,0,1,3,0,1,1,1,2,0,1,0,1,1,2021,Del Maule,SAPU,SAPU Amanda Benavente
Trastornos del Humor (Afectivos) (F30-F39),8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",514,9,11,11,9,11,3,3,8,4,4,11,11,15,10,7,16,14,13,15,12,17,13,10,9,9,7,6,4,11,11,10,7,12,13,14,3,8,13,15,11,8,10,7,14,10,10,15,15,11,6,6,2,2021,Del Maule,SAPU,SAPU Amanda Benavente
Otros trastornos mentales no contenidos en las categorías anteriores,46,1,3,2,1,0,2,2,1,0,4,0,0,0,1,0,0,0,2,0,1,2,0,1,1,2,1,1,1,1,0,2,3,1,0,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,2,2021,Del Maule,SAPU,SAPU Amanda Benavente
DIARREA AGUDA (A00-A09),584,28,27,30,37,28,46,36,30,36,42,13,16,14,7,11,3,1,1,3,7,1,3,2,1,3,3,3,3,5,5,7,2,7,12,3,1,4,5,11,5,4,17,7,10,3,7,3,7,12,5,2,5,2021,Del Maule,SAPU,SAPU Amanda Benavente
TOTAL DEMÁS CAUSAS,21449,417,389,452,474,448,467,433,426,440,415,403,361,406,307,306,324,305,279,326,365,368,346,348,321,353,375,333,333,388,413,417,401,410,390,394,440,442,488,434,423,438,478,452,508,474,482,538,485,521,466,498,549,2021,Del Maule,SAPU,SAPU Amanda Benavente
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SAPU,SAPU Amanda Benavente
