Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,39717,533,448,465,453,466,437,956,1120,1066,1042,851,1233,1084,1246,1138,1045,962,883,765,640,840,712,830,614,648,741,583,651,597,619,621,624,561,1033,660,775,671,714,718,694,745,769,585,840,746,802,846,817,862,635,786,545,2021,Del Maule,SUR,SUR Lontue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27953,414,356,363,359,490,331,712,866,846,845,669,1046,906,1011,976,866,741,704,582,478,612,451,584,448,373,567,442,436,412,392,429,446,363,566,464,513,448,443,444,470,443,453,382,490,459,431,499,477,435,386,381,253,2021,Del Maule,SUR,SUR Lontue
TOTAL CAUSAS SISTEMA RESPIRATORIO,5066,50,26,21,30,22,25,35,94,60,93,105,168,107,138,102,76,72,86,57,61,72,75,103,125,135,181,158,123,104,81,93,119,76,114,86,103,108,113,104,133,119,134,98,138,130,123,142,136,110,109,126,67,2021,Del Maule,SUR,SUR Lontue
IRA Alta (J00-J06),4394,42,21,20,24,18,21,33,86,51,80,90,136,86,119,80,69,69,80,46,49,52,58,86,111,122,168,146,104,89,67,74,108,67,95,72,81,86,96,95,115,104,112,75,120,122,113,129,124,102,99,117,65,2021,Del Maule,SUR,SUR Lontue
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Lontue
Neumonía (J12-J18),90,1,3,0,0,0,1,0,2,1,0,1,4,0,2,0,0,0,0,1,1,2,1,4,2,5,2,0,7,3,4,3,0,0,7,1,4,5,3,0,2,2,2,2,3,2,2,1,1,1,0,2,0,2021,Del Maule,SUR,SUR Lontue
Bronquitis/bronquiolitis aguda (J20-J21),271,7,1,1,2,2,0,0,2,2,1,8,12,11,11,6,4,0,2,6,5,6,10,6,3,6,9,9,7,5,1,10,6,8,3,5,6,10,7,4,7,5,9,10,9,1,2,5,5,4,7,2,1,2021,Del Maule,SUR,SUR Lontue
Crisis obstructiva bronquial (J40-J46),178,0,0,0,2,1,3,2,1,3,8,1,10,4,4,10,0,0,4,2,2,10,5,6,7,1,1,1,5,4,9,6,5,1,1,3,11,4,4,3,3,3,8,7,1,3,1,3,2,0,0,2,1,2021,Del Maule,SUR,SUR Lontue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",129,0,1,0,2,1,0,0,3,3,4,5,6,6,2,6,3,3,0,2,4,2,1,1,2,0,1,2,0,3,0,0,0,0,5,5,1,3,3,2,6,5,3,4,5,2,5,4,4,3,3,3,0,2021,Del Maule,SUR,SUR Lontue
COVID 19 Sospechoso (U072),2571,77,64,69,35,60,31,77,72,74,116,86,199,254,269,234,191,118,95,74,61,46,48,52,34,14,21,15,5,7,2,6,5,3,2,1,6,2,2,1,1,3,3,1,2,2,12,3,5,1,1,6,3,2021,Del Maule,SUR,SUR Lontue
COVID 19 Confirmado (U071),360,5,0,4,0,18,1,6,6,46,1,4,5,22,15,29,12,14,24,8,8,3,5,10,10,9,12,2,0,3,0,1,0,3,2,0,0,0,0,0,3,6,4,1,7,8,15,6,4,3,2,6,7,2021,Del Maule,SUR,SUR Lontue
TOTAL CAUSAS SISTEMA CIRCULATORIO,338,3,3,2,2,5,0,10,8,21,5,8,13,8,13,7,4,10,12,10,3,9,2,2,13,7,5,7,6,9,4,2,5,1,10,5,6,7,8,6,6,9,5,3,6,7,4,6,6,6,3,7,9,2021,Del Maule,SUR,SUR Lontue
Infarto agudo miocardio,8,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2021,Del Maule,SUR,SUR Lontue
