Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12673,483,452,498,463,439,495,528,499,471,471,478,400,234,277,238,260,290,278,229,222,229,228,251,264,250,207,256,266,304,241,274,267,285,243,243,338,335,229,227,31,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1069,40,33,41,35,27,52,44,41,57,58,68,95,61,44,23,20,13,17,9,20,11,21,14,23,18,7,11,14,10,11,16,3,16,14,15,17,17,21,12,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
IRA Alta (J00-J06),640,24,18,24,24,19,31,31,28,39,45,59,66,46,28,15,7,4,11,7,11,1,7,5,4,5,3,6,5,4,7,9,0,6,7,11,5,2,9,7,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Influenza (J09-J11),24,1,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2,1,0,2,2,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Neumonía (J12-J18),124,4,4,5,4,0,7,5,3,7,4,1,9,7,4,3,6,4,0,0,3,0,7,2,7,0,1,2,0,2,3,2,1,2,4,0,3,0,7,1,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Bronquitis/bronquiolitis aguda (J20-J21),110,8,6,9,0,5,8,2,7,9,4,4,11,3,3,0,0,1,3,0,1,5,3,1,7,1,1,0,3,0,0,0,0,0,0,0,1,3,1,0,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Crisis obstructiva bronquial (J40-J46),62,0,1,1,5,1,0,6,0,1,3,2,4,1,3,3,1,2,3,2,3,1,0,4,1,4,1,1,1,0,0,1,0,1,1,1,0,1,2,0,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",109,3,4,1,2,2,6,0,3,1,2,2,4,3,3,2,6,2,0,0,2,2,3,2,2,6,1,2,5,2,1,4,2,6,2,3,6,6,2,4,0,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
COVID 19 Sospechoso (U072),237,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,0,2,4,15,3,2,1,5,6,7,9,9,13,15,17,11,14,9,10,12,25,17,10,8,1,2020,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
