Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,25318,-,-,-,-,-,-,-,-,71,222,300,368,392,389,424,459,521,623,597,697,733,612,657,651,621,491,542,584,624,503,596,593,680,704,722,669,721,771,745,658,639,688,507,586,605,525,560,567,635,674,644,748,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
TOTAL CAUSAS SISTEMA RESPIRATORIO,8788,-,-,-,-,-,-,-,-,12,51,83,144,130,120,136,143,197,221,242,306,321,274,293,307,282,227,271,222,275,186,204,251,276,277,291,306,277,298,235,221,190,189,134,154,171,103,106,137,124,130,149,122,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
IRA Alta (J00-J06),6233,-,-,-,-,-,-,-,-,10,40,72,114,111,100,97,107,156,158,197,216,238,202,211,213,212,148,189,147,160,120,137,170,183,186,195,214,184,194,157,161,129,143,86,104,123,74,80,98,96,94,122,85,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Influenza (J09-J11),170,-,-,-,-,-,-,-,-,0,0,0,0,0,0,2,0,0,0,0,10,6,9,13,24,4,8,7,1,10,2,4,6,3,1,7,9,12,8,7,1,3,1,1,0,0,0,0,7,4,0,0,0,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Neumonía (J12-J18),471,-,-,-,-,-,-,-,-,0,0,0,6,4,8,8,5,5,6,8,10,13,18,10,13,13,13,17,16,25,20,15,15,11,20,17,17,15,27,21,22,9,12,7,7,5,5,3,5,3,3,9,5,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Bronquitis/bronquiolitis aguda (J20-J21),1311,-,-,-,-,-,-,-,-,2,5,5,16,7,8,14,24,26,30,24,44,52,39,43,40,39,29,35,44,51,31,35,48,51,48,54,54,52,53,35,22,39,21,24,27,31,12,14,13,15,21,8,26,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Crisis obstructiva bronquial (J40-J46),406,-,-,-,-,-,-,-,-,0,4,3,3,2,2,10,6,9,13,7,15,10,4,9,7,8,18,9,8,22,9,13,8,23,14,16,9,14,13,11,10,10,7,14,14,11,8,3,8,6,8,4,4,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",197,-,-,-,-,-,-,-,-,0,2,3,5,6,2,5,1,1,14,6,11,2,2,7,10,6,11,14,6,7,4,0,4,5,8,2,3,0,3,4,5,0,5,2,2,1,4,6,6,0,4,6,2,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
TOTAL CAUSAS SISTEMA CIRCULATORIO,314,-,-,-,-,-,-,-,-,0,1,5,4,6,4,0,11,11,4,5,9,6,5,8,7,10,5,7,11,8,6,4,7,11,10,7,4,14,4,2,11,9,16,4,11,12,2,7,4,10,11,12,9,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Infarto agudo miocardio,8,-,-,-,-,-,-,-,-,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Accidente vascular encefálico,14,-,-,-,-,-,-,-,-,0,0,0,1,0,1,0,0,0,1,1,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Crisis hipertensiva,184,-,-,-,-,-,-,-,-,0,0,2,2,3,2,0,9,8,2,2,6,4,3,6,4,2,3,5,5,4,5,3,5,6,8,5,4,11,3,2,9,6,6,4,3,5,2,4,3,4,8,5,1,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
Arritmia grave,35,-,-,-,-,-,-,-,-,0,0,2,1,2,1,0,1,1,1,1,1,1,1,1,0,3,1,0,2,2,0,0,0,4,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,2019,Libertador B. O'Higgins,SAR,SAR Dr. Rienzi Valencia
