Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3010,425,476,472,458,425,478,276,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2848,387,458,448,445,402,448,260,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
TOTAL CAUSAS SISTEMA RESPIRATORIO,668,124,129,117,99,73,87,39,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
IRA Alta (J00-J06),561,104,113,93,85,62,68,36,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Neumonía (J12-J18),4,0,0,0,1,1,1,1,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Bronquitis/bronquiolitis aguda (J20-J21),35,7,9,4,3,3,8,1,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Crisis obstructiva bronquial (J40-J46),25,4,5,2,4,4,6,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",43,9,2,18,6,3,4,1,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
COVID 19 Sospechoso (U072),645,38,46,101,155,142,102,61,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
COVID 19 Confirmado (U071),6,0,0,2,2,1,0,1,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
TOTAL CAUSAS SISTEMA CIRCULATORIO,46,5,3,8,7,11,4,8,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Accidente vascular encefálico,2,0,0,0,0,2,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Crisis hipertensiva,18,3,2,4,1,3,2,3,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Arritmia grave,3,1,0,1,0,1,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Otras causas circulatorias,23,1,1,3,6,5,2,5,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,172,28,30,26,23,21,29,15,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Otras causas externas,172,28,30,26,23,21,29,15,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),24,2,7,4,1,4,5,1,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,0,0,1,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",21,1,6,4,1,4,4,1,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
Otros trastornos mentales no contenidos en las categorías anteriores,2,1,1,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
DIARREA AGUDA (A00-A09),69,19,16,12,2,6,10,4,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
TOTAL DEMÁS CAUSAS,1218,171,227,178,156,144,211,131,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Confraternidad
