Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16868,774,880,782,824,800,745,755,787,660,700,793,563,327,396,350,292,325,360,332,243,248,232,199,208,195,205,234,228,300,282,300,286,258,292,284,313,356,330,382,48,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
TOTAL CAUSAS SISTEMA RESPIRATORIO,2077,99,104,75,91,79,89,87,94,71,118,159,211,97,114,58,44,43,41,37,27,36,22,21,17,16,27,16,14,14,13,17,12,8,17,10,25,25,10,18,1,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
IRA Alta (J00-J06),1279,55,54,49,57,37,55,53,67,40,77,112,151,57,64,34,21,24,20,28,15,28,16,12,13,12,13,5,8,8,5,11,6,4,11,7,15,17,7,10,1,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Influenza (J09-J11),94,2,1,4,1,1,6,2,1,6,9,9,22,11,7,3,2,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Neumonía (J12-J18),71,5,3,2,1,12,2,4,1,0,5,5,4,1,7,2,3,3,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,3,0,1,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Bronquitis/bronquiolitis aguda (J20-J21),250,12,14,9,19,15,9,14,12,10,13,19,15,13,16,6,8,2,5,2,5,0,2,3,1,1,4,6,1,2,1,1,1,0,2,1,2,2,1,1,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Crisis obstructiva bronquial (J40-J46),94,4,13,2,6,1,6,6,1,4,5,1,6,2,2,2,1,5,3,1,3,0,1,1,0,1,3,2,2,2,2,1,0,1,0,0,1,0,2,1,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",289,21,19,9,7,13,11,8,12,11,9,13,13,13,18,11,9,8,10,6,2,7,3,3,2,2,7,2,3,2,5,3,4,3,3,2,7,3,0,5,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
COVID 19 Sospechoso (U072),1091,-,-,-,-,-,0,0,0,0,0,0,1,3,6,16,12,15,29,47,71,27,47,52,52,47,32,61,45,78,74,64,36,39,33,45,39,47,29,44,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
COVID 19 Confirmado (U071),135,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,14,11,10,13,17,5,15,6,6,4,2,4,1,6,10,4,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
TOTAL CAUSAS SISTEMA CIRCULATORIO,284,12,13,11,10,12,10,12,3,9,9,7,7,5,2,9,5,10,15,6,6,2,7,1,3,5,5,3,2,2,5,8,5,6,8,6,6,14,8,14,1,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Infarto agudo miocardio,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Accidente vascular encefálico,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Crisis hipertensiva,142,9,5,2,6,5,4,3,2,2,4,4,5,4,2,9,2,5,5,1,4,2,4,1,1,2,1,3,2,0,3,3,3,2,4,3,5,7,2,11,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Arritmia grave,12,1,2,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Otras causas circulatorias,124,0,5,8,4,7,5,6,1,7,4,2,2,1,0,0,3,5,9,5,2,0,3,0,2,3,4,0,0,2,2,5,2,3,3,3,1,6,5,3,1,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1649,73,102,96,124,107,48,86,92,41,58,79,39,16,41,32,26,30,30,23,19,36,21,31,31,22,23,30,23,36,26,29,32,30,12,9,25,37,18,15,1,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Accidentes del tránsito,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
Otras causas externas,1646,73,102,96,124,107,48,84,92,41,58,79,39,16,40,32,26,30,30,23,19,36,21,31,31,22,23,30,23,36,26,29,32,30,12,9,25,37,18,15,1,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
DIARREA AGUDA (A00-A09),819,71,56,41,45,62,60,43,58,37,42,46,20,9,13,16,17,22,5,7,6,10,5,3,7,6,4,3,3,12,7,6,14,15,9,6,4,9,9,10,1,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
TOTAL DEMÁS CAUSAS,10817,519,605,559,554,540,538,527,540,502,473,502,286,200,220,219,188,205,240,211,114,137,130,85,84,88,104,108,124,153,142,170,181,156,211,204,213,218,246,277,44,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAR,SAR Plan de Valparaíso
