Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,21588,449,397,368,401,322,349,330,347,345,397,558,464,416,493,447,472,437,463,417,458,471,496,485,436,478,468,354,384,361,352,334,399,431,432,378,433,362,435,428,363,424,396,468,442,421,420,456,398,406,344,365,438,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
TOTAL CAUSAS SISTEMA RESPIRATORIO,7865,124,105,72,77,58,86,67,62,49,105,198,169,151,171,185,169,174,185,181,219,255,288,305,278,270,255,173,173,167,149,138,183,182,161,143,177,146,155,130,130,118,123,143,123,130,132,138,98,108,81,89,117,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
IRA Alta (J00-J06),6390,103,90,62,68,45,78,56,56,41,98,188,143,132,151,162,145,157,160,152,182,201,238,237,221,196,174,123,134,124,115,105,144,147,121,112,134,123,111,108,107,96,100,116,103,103,111,114,80,93,66,69,95,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Influenza (J09-J11),9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Neumonía (J12-J18),239,7,3,0,1,2,0,0,1,1,3,1,4,2,5,4,2,4,1,2,1,3,5,6,14,16,15,8,11,9,5,5,6,7,10,4,5,8,6,1,5,5,2,10,3,2,4,4,3,1,5,5,2,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Bronquitis/bronquiolitis aguda (J20-J21),898,8,6,6,4,6,3,8,3,2,2,7,18,14,11,12,13,9,17,22,26,43,34,48,30,44,52,30,22,24,21,26,28,23,23,20,29,13,24,14,10,9,17,13,8,18,11,16,9,7,5,13,17,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Crisis obstructiva bronquial (J40-J46),237,2,2,1,3,4,5,3,2,5,1,0,3,3,4,4,8,4,6,4,6,8,6,11,9,9,12,10,2,7,5,2,0,5,6,2,6,1,9,6,7,4,3,4,6,4,5,2,2,5,4,2,3,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",92,4,4,3,1,1,0,0,0,0,1,1,1,0,0,3,1,0,1,1,4,0,4,3,2,4,2,2,4,2,3,0,4,0,1,5,1,1,5,1,1,4,1,0,3,3,1,2,4,2,1,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
TOTAL CAUSAS SISTEMA CIRCULATORIO,477,11,9,2,7,7,6,7,3,11,8,9,6,8,8,6,5,9,5,6,7,6,9,9,5,11,15,12,8,17,10,9,7,13,12,10,14,10,19,20,6,9,13,11,11,11,10,5,7,13,8,4,13,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Infarto agudo miocardio,9,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Accidente vascular encefálico,25,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,4,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,2,1,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Crisis hipertensiva,395,7,8,1,5,6,4,6,1,9,7,8,6,8,7,6,4,6,5,6,7,3,7,9,3,5,7,12,7,17,9,7,6,12,11,9,13,7,17,18,5,9,11,10,10,10,9,5,5,11,3,3,8,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Otras causas circulatorias,47,2,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,2,2,0,2,3,3,0,1,0,0,1,0,1,0,0,1,2,1,2,0,0,2,1,1,0,0,0,0,1,4,1,5,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2947,72,57,72,68,56,59,54,63,87,49,58,55,69,75,70,68,63,73,46,52,49,41,37,41,44,26,35,49,40,40,38,33,47,56,67,57,48,62,57,62,46,49,115,49,67,52,75,72,75,39,61,52,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Accidentes del tránsito,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
Otras causas externas,2939,72,57,72,68,56,59,54,62,87,49,58,55,69,75,70,68,63,73,46,52,49,41,37,41,44,26,35,49,40,39,32,33,47,56,67,57,48,62,57,62,46,49,115,49,67,52,75,72,75,39,61,52,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
DIARREA AGUDA (A00-A09),405,9,8,18,16,5,4,3,8,6,19,19,4,5,9,2,2,2,4,5,2,11,6,9,8,9,2,2,1,4,4,8,11,21,16,3,7,5,6,10,5,57,0,0,1,8,3,0,7,26,1,3,1,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
TOTAL DEMÁS CAUSAS,9894,233,218,204,233,196,194,199,211,192,216,274,230,183,230,184,228,189,196,179,178,150,152,125,104,144,170,132,153,133,149,141,165,168,187,155,178,153,193,211,160,194,211,199,258,205,223,238,214,184,215,208,255,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Dr. Avendaño
