Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,20881,1261,345,260,975,988,1004,1061,880,1116,827,337,352,299,293,281,287,269,288,276,278,248,261,271,291,318,312,273,287,290,271,292,293,293,277,293,221,261,300,257,276,265,306,291,355,339,339,311,319,323,295,209,267,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20437,1272,1152,977,971,921,961,911,903,913,660,231,277,240,248,248,226,223,253,243,248,225,240,235,240,266,281,247,250,269,247,256,270,263,246,261,196,240,260,240,257,253,283,279,327,314,321,295,302,272,279,202,243,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
TOTAL CAUSAS SISTEMA RESPIRATORIO,1923,41,22,18,24,31,22,29,28,26,19,7,9,12,12,11,11,8,14,8,14,19,20,19,25,13,20,36,29,30,24,41,50,63,65,70,52,41,71,60,39,59,72,71,79,76,76,70,66,49,45,48,59,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
IRA Alta (J00-J06),1574,25,16,7,9,14,15,13,15,16,13,3,6,3,7,6,9,6,5,7,7,13,16,12,20,9,16,30,20,26,18,30,46,57,58,68,51,37,62,56,37,49,69,65,75,74,71,68,59,48,36,31,45,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Neumonía (J12-J18),20,0,1,1,0,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,3,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Bronquitis/bronquiolitis aguda (J20-J21),55,4,0,2,0,2,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,1,2,2,1,0,0,2,12,10,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Crisis obstructiva bronquial (J40-J46),126,6,1,2,8,8,2,5,5,4,2,1,0,5,0,4,2,1,4,0,2,1,3,4,2,0,1,4,2,1,1,3,1,2,5,2,1,0,1,1,2,5,1,3,3,0,3,0,4,0,4,3,1,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",146,6,4,6,7,5,4,6,6,4,3,3,2,4,5,1,0,1,5,1,3,5,1,3,3,2,3,2,5,3,3,6,2,3,2,0,0,4,6,3,0,3,1,3,0,0,0,1,3,0,3,0,0,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
COVID 19 Sospechoso (U072),3000,304,265,239,202,176,175,204,152,197,153,41,47,33,45,51,39,25,27,43,47,27,35,30,30,55,40,39,33,34,20,19,9,8,2,4,1,4,9,10,7,8,11,15,6,13,6,6,14,11,11,1,17,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
COVID 19 Confirmado (U071),242,24,27,35,40,18,18,4,8,15,6,5,3,1,1,2,1,1,1,3,0,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,2,10,2,0,0,1,0,2,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
TOTAL CAUSAS SISTEMA CIRCULATORIO,386,9,10,18,7,10,19,15,12,6,13,3,4,14,5,6,8,3,5,6,9,9,9,3,3,8,6,5,6,7,7,6,3,6,3,6,5,6,5,3,4,2,6,7,7,5,13,17,8,8,10,7,4,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Infarto agudo miocardio,16,0,2,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Accidente vascular encefálico,33,0,2,1,1,2,1,1,1,4,3,1,0,2,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Crisis hipertensiva,172,2,2,5,1,2,5,6,6,1,8,0,1,3,2,0,3,2,4,2,5,2,4,1,2,3,4,3,4,5,4,4,3,3,1,4,4,3,3,3,3,2,3,3,2,1,9,10,3,4,8,2,2,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Arritmia grave,32,2,3,1,1,0,2,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2,0,0,1,1,0,2,0,0,1,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Otras causas circulatorias,133,5,1,10,3,6,11,6,3,0,1,0,2,9,3,5,0,1,1,3,2,7,1,2,1,4,2,2,1,2,3,1,0,1,1,2,1,0,1,0,0,0,3,1,4,4,3,3,2,2,2,4,1,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2612,109,122,96,103,118,126,132,146,137,90,43,45,24,42,33,32,35,40,40,30,30,32,40,41,26,41,27,39,34,35,44,38,38,32,26,21,26,30,20,38,17,44,53,34,38,26,29,31,43,29,33,34,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Accidentes del tránsito,19,3,0,1,0,1,6,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Lesiones autoinfligidas intencionalmente (X60-X84),10,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
Otras causas externas,2583,106,122,95,103,117,119,128,143,135,89,43,45,24,42,33,32,35,40,39,30,29,32,40,41,26,41,27,39,33,34,43,38,38,32,25,20,26,30,20,38,17,44,53,34,38,26,29,31,43,29,33,34,2021,Iquique,SAPU,SAPU Pedro Pulgar Melgarejo
