Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,646,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,44,70,30,18,57,57,38,21,37,33,32,15,47,27,49,64,0,2020,Del Maule,SUR,SUR Iloca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,44,78,41,35,67,87,58,60,60,62,52,40,62,61,63,76,10,2020,Del Maule,SUR,SUR Iloca
TOTAL CAUSAS SISTEMA RESPIRATORIO,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,5,0,0,0,2,0,3,2,0,0,1,0,2,1,1,0,2020,Del Maule,SUR,SUR Iloca
IRA Alta (J00-J06),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Iloca
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Iloca
Neumonía (J12-J18),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Iloca
Bronquitis/bronquiolitis aguda (J20-J21),4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2020,Del Maule,SUR,SUR Iloca
Crisis obstructiva bronquial (J40-J46),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SUR,SUR Iloca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,0,0,0,2,0,3,1,0,0,0,0,2,0,1,0,2020,Del Maule,SUR,SUR Iloca
COVID 19 Sospechoso (U072),72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10,11,1,4,7,11,7,0,2,3,0,0,2,3,6,5,0,2020,Del Maule,SUR,SUR Iloca
