Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,33660,571,519,523,493,463,522,510,528,533,575,659,646,672,650,581,572,687,629,653,668,775,587,672,669,747,855,685,696,754,700,652,679,853,742,749,775,664,773,745,736,683,687,691,721,745,598,587,605,581,573,501,526,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
TOTAL CAUSAS SISTEMA RESPIRATORIO,10365,110,94,81,77,66,90,80,81,71,122,138,144,170,177,185,187,248,193,139,185,255,183,253,224,361,418,315,301,286,239,276,238,405,300,302,317,270,261,210,202,199,212,231,252,193,166,135,151,158,153,132,129,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
IRA Alta (J00-J06),6223,90,73,59,51,38,56,57,60,43,86,94,108,135,125,139,139,199,158,98,130,172,113,166,132,217,210,145,119,108,140,159,91,206,122,151,121,157,153,118,112,123,127,137,190,151,87,57,112,131,78,105,75,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Influenza (J09-J11),38,0,0,1,0,9,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,1,1,0,1,1,1,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Neumonía (J12-J18),214,3,1,1,3,3,3,1,3,3,1,0,2,3,0,1,2,5,2,3,3,6,1,6,7,3,9,4,8,14,8,9,13,7,2,7,8,8,6,2,5,2,6,6,5,1,4,3,2,2,3,2,2,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Bronquitis/bronquiolitis aguda (J20-J21),2073,6,14,15,16,13,26,19,14,15,32,40,30,30,43,37,35,38,28,34,35,56,48,58,59,87,102,65,76,64,58,54,68,113,69,60,62,46,52,44,34,34,30,37,34,30,28,10,19,14,14,9,19,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Crisis obstructiva bronquial (J40-J46),137,0,1,0,3,0,0,0,1,2,1,2,1,1,2,2,0,1,1,0,3,3,4,5,4,4,3,3,14,7,0,3,5,2,2,1,5,3,1,2,7,5,2,1,1,1,5,6,4,1,6,4,2,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1680,11,5,5,4,3,5,3,3,8,1,1,3,1,7,5,10,5,4,3,14,16,16,18,22,50,94,98,77,92,33,50,60,77,105,83,121,56,48,43,44,34,47,48,22,9,41,59,13,9,51,12,31,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
TOTAL CAUSAS SISTEMA CIRCULATORIO,414,5,3,5,8,4,6,6,4,2,9,6,3,6,2,6,10,9,9,13,6,6,5,12,6,16,2,14,17,20,7,13,9,12,13,9,14,15,8,12,11,5,3,8,10,1,5,6,5,7,9,3,9,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Infarto agudo miocardio,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Accidente vascular encefálico,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Crisis hipertensiva,350,5,3,5,7,4,6,4,4,2,6,5,0,5,2,6,7,8,7,10,6,6,4,12,6,16,2,14,11,18,7,13,9,10,9,7,14,15,7,11,8,4,1,6,6,1,1,5,4,5,8,3,5,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Arritmia grave,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Otras causas circulatorias,47,0,0,0,1,0,0,1,0,0,3,1,3,1,0,0,2,1,2,3,0,0,1,0,0,0,0,0,2,2,0,0,0,0,4,2,0,0,0,1,0,1,2,1,2,0,4,1,1,1,1,0,3,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,971,20,10,22,25,22,20,21,6,30,20,22,40,10,21,8,30,25,20,14,19,19,21,1,15,11,20,15,7,15,3,8,12,1,13,10,7,7,6,22,31,19,25,33,27,15,33,60,11,11,42,26,20,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Accidentes del tránsito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
Otras causas externas,970,20,10,22,25,22,20,21,6,30,20,22,40,10,21,8,30,25,20,14,19,19,21,1,15,11,20,15,7,14,3,8,12,1,13,10,7,7,6,22,31,19,25,33,27,15,33,60,11,11,42,26,20,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
DIARREA AGUDA (A00-A09),326,8,0,2,3,12,19,14,2,7,4,6,11,2,10,13,6,2,6,3,3,1,10,0,1,1,3,3,4,10,0,2,13,2,0,5,11,1,0,2,27,12,10,9,2,1,8,24,6,0,12,4,9,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
TOTAL DEMÁS CAUSAS,21584,428,412,413,380,359,387,389,435,423,420,487,448,484,440,369,339,403,401,484,455,494,368,406,423,358,412,338,367,423,451,353,407,433,416,423,426,371,498,499,465,448,437,410,430,535,386,362,432,405,357,336,359,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Metropolitano Sur,SAPU,Centro de Salud Familiar Santa Laura
