Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,45309,661,738,819,774,752,764,754,790,822,860,914,866,764,747,805,766,753,761,850,852,1006,1074,987,911,821,746,812,746,831,810,804,784,787,783,795,841,725,946,924,916,914,979,1017,1005,1081,1157,1056,1083,1038,1012,986,1120,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,44978,655,735,817,769,749,763,754,787,819,844,901,855,754,745,802,761,752,750,843,842,964,1050,974,900,815,741,805,744,826,807,801,783,785,783,793,834,722,943,922,913,908,973,1003,991,1069,1155,1050,1081,1035,1009,985,1117,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
TOTAL CAUSAS SISTEMA RESPIRATORIO,9085,67,71,70,59,49,45,52,54,71,70,101,86,119,127,178,143,154,121,156,173,228,257,255,243,192,186,185,189,209,214,192,207,169,192,165,179,127,207,219,229,203,234,249,260,302,312,252,279,228,235,235,286,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
IRA Alta (J00-J06),7865,61,65,60,44,39,34,35,45,58,56,82,79,104,112,156,131,138,107,145,153,200,232,236,213,178,161,158,164,185,196,165,186,147,172,148,152,112,177,170,194,161,192,206,225,263,279,206,243,190,203,197,250,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Influenza (J09-J11),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Neumonía (J12-J18),73,1,0,0,1,2,0,4,1,0,0,2,0,1,1,3,0,2,1,1,0,3,1,0,4,0,3,2,2,1,0,2,2,2,0,1,2,1,3,2,2,1,1,1,3,2,1,0,0,3,2,2,4,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Bronquitis/bronquiolitis aguda (J20-J21),626,3,1,5,4,5,7,4,4,7,6,7,4,9,10,10,9,3,4,5,4,14,16,11,19,9,10,18,16,11,10,16,13,11,12,9,13,10,13,23,16,28,19,17,15,21,15,28,25,15,18,21,23,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Crisis obstructiva bronquial (J40-J46),197,0,4,2,6,0,2,3,2,5,4,5,0,3,0,5,1,3,3,2,8,5,3,4,3,3,6,6,1,6,4,5,3,4,2,2,2,2,3,4,6,7,12,5,5,4,7,0,6,6,4,6,3,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",311,2,1,3,4,3,2,6,2,1,4,5,3,2,4,4,2,7,6,3,8,6,4,4,3,2,3,1,6,6,4,3,3,5,6,5,10,2,11,19,11,6,10,20,12,11,9,16,5,13,8,9,6,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
COVID 19 Sospechoso (U072),2154,54,83,125,114,86,88,93,87,117,157,179,192,88,72,35,34,32,31,42,50,57,54,39,36,26,10,24,18,6,6,6,6,3,4,1,1,2,2,5,11,7,10,9,16,5,8,5,7,3,3,2,3,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
COVID 19 Confirmado (U071),807,9,8,1,7,6,3,0,4,2,6,13,17,24,30,35,27,32,25,27,52,82,81,38,66,27,18,20,18,11,10,3,2,5,1,4,3,5,0,4,9,7,1,15,12,11,5,4,8,3,2,2,2,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
TOTAL CAUSAS SISTEMA CIRCULATORIO,529,8,6,7,9,13,6,11,14,4,8,8,10,10,11,14,10,10,12,16,15,6,21,5,6,11,8,13,4,10,6,17,13,9,11,12,7,9,11,16,5,8,10,11,11,9,6,8,12,6,5,13,28,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Infarto agudo miocardio,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Accidente vascular encefálico,24,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,3,0,0,0,2,2,0,0,0,0,0,1,1,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Crisis hipertensiva,213,2,2,6,1,7,4,4,8,1,2,6,5,4,8,8,3,6,5,7,5,1,13,3,2,5,2,6,0,4,2,13,7,4,4,2,3,2,4,6,2,2,1,4,3,5,1,2,8,1,2,5,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Arritmia grave,57,1,0,1,1,2,1,0,2,1,1,0,2,1,0,1,1,0,1,3,2,1,2,0,0,1,2,1,1,2,2,1,2,1,1,3,1,2,0,2,0,0,0,1,1,1,1,2,0,1,1,0,3,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Otras causas circulatorias,230,5,4,0,7,3,1,6,4,2,5,2,2,4,3,2,5,3,6,6,8,3,6,2,4,4,3,4,3,3,2,3,4,4,5,7,2,4,7,5,3,6,7,4,5,3,4,4,4,4,1,7,25,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5393,80,91,130,101,105,125,118,114,119,100,80,96,63,67,93,76,76,93,65,64,88,80,88,84,85,75,95,95,95,93,109,78,74,89,89,94,87,106,114,110,125,152,144,132,141,135,163,150,146,144,140,137,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Accidentes del tránsito,14,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Lesiones autoinfligidas intencionalmente (X60-X84),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Otras causas externas,5376,80,91,130,101,105,125,117,113,117,99,80,96,63,66,91,76,76,92,65,64,88,80,87,84,85,75,95,95,94,93,109,78,74,89,88,94,86,106,114,110,125,152,144,132,141,135,163,150,146,142,140,135,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),254,4,4,9,5,11,4,6,2,2,0,0,2,2,9,9,7,5,7,1,7,10,9,4,2,5,5,7,5,4,2,7,7,7,3,5,5,5,4,6,7,2,6,1,3,4,7,6,4,5,3,5,3,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Trastornos del Humor (Afectivos) (F30-F39),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",231,1,3,8,5,9,4,6,2,1,0,0,2,2,9,9,7,5,7,0,6,10,8,4,2,5,5,4,5,3,2,7,7,7,3,5,5,5,4,5,6,1,5,1,3,4,7,5,3,4,3,4,3,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
Otros trastornos mentales no contenidos en las categorías anteriores,13,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
DIARREA AGUDA (A00-A09),1043,9,24,15,20,23,22,15,14,15,13,15,15,15,21,17,18,18,16,13,10,11,8,20,19,14,18,24,15,23,25,26,25,31,17,22,23,18,16,21,21,26,21,35,20,19,29,31,41,25,23,19,29,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
TOTAL DEMÁS CAUSAS,25713,424,448,460,454,456,470,459,498,489,490,505,437,433,408,421,446,425,445,523,471,482,540,525,444,455,421,437,400,468,451,441,445,487,466,495,522,469,597,537,521,530,539,539,537,578,653,581,580,619,594,569,629,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Enrique Dintrans
