Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,33309,708,552,577,569,545,564,531,558,677,596,662,736,654,739,788,639,629,622,571,562,655,655,623,646,628,558,607,487,565,523,538,602,633,648,591,597,534,662,615,609,660,679,740,765,716,787,782,748,710,719,734,814,2021,Del Maule,Hospital,Hospital de Molina
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,31123,649,535,551,545,532,531,508,525,630,567,630,685,609,683,737,606,615,604,541,544,619,627,598,617,579,535,569,450,526,496,518,573,602,599,536,538,491,630,591,556,624,628,661,660,658,712,709,654,650,675,662,753,2021,Del Maule,Hospital,Hospital de Molina
TOTAL CAUSAS SISTEMA RESPIRATORIO,4239,8,6,9,8,8,10,8,9,17,13,15,15,13,81,108,91,106,93,82,105,123,111,106,127,117,63,138,73,94,89,86,114,105,91,82,91,66,77,78,72,83,116,110,132,118,177,161,132,118,125,125,134,2021,Del Maule,Hospital,Hospital de Molina
IRA Alta (J00-J06),3410,3,4,4,3,3,2,6,3,10,8,8,9,8,70,98,76,95,85,74,90,108,86,93,116,99,48,118,61,75,65,70,84,82,64,65,66,47,59,55,56,61,93,76,103,97,139,136,110,101,106,100,112,2021,Del Maule,Hospital,Hospital de Molina
Influenza (J09-J11),13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,Del Maule,Hospital,Hospital de Molina
Neumonía (J12-J18),166,1,2,0,1,0,3,1,2,2,4,2,0,0,1,2,1,3,1,2,2,2,3,1,2,3,7,2,5,2,10,2,9,5,7,2,5,5,3,5,3,6,3,4,6,5,2,6,1,4,6,5,5,2021,Del Maule,Hospital,Hospital de Molina
Bronquitis/bronquiolitis aguda (J20-J21),261,0,0,0,0,0,1,1,0,0,0,0,1,4,2,2,1,1,4,1,3,2,3,3,4,2,2,9,4,8,5,6,4,10,5,8,11,7,9,8,5,4,12,17,11,10,18,8,12,8,4,9,12,2021,Del Maule,Hospital,Hospital de Molina
Crisis obstructiva bronquial (J40-J46),206,0,0,2,3,1,4,0,2,4,1,2,3,1,2,4,1,1,2,3,0,3,4,1,5,8,2,7,0,8,6,6,12,5,10,3,8,7,5,3,4,3,3,9,6,4,9,5,5,1,7,7,4,2021,Del Maule,Hospital,Hospital de Molina
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",183,4,0,3,1,4,0,0,2,1,0,3,2,0,6,2,2,6,1,2,10,8,13,8,0,5,4,2,3,1,3,2,5,3,5,4,1,0,1,7,4,9,5,4,5,2,9,6,4,4,2,4,1,2021,Del Maule,Hospital,Hospital de Molina
COVID 19 Sospechoso (U072),2498,217,172,153,117,111,103,75,113,117,121,169,211,237,107,62,25,15,10,13,10,12,12,11,33,35,79,18,2,3,6,4,11,5,5,6,2,3,7,2,6,3,1,4,8,11,9,10,13,5,4,3,7,2021,Del Maule,Hospital,Hospital de Molina
COVID 19 Confirmado (U071),1309,20,13,13,8,9,8,4,3,14,12,8,25,32,120,134,107,88,77,70,56,74,62,48,56,31,18,18,6,3,10,7,4,10,1,1,2,4,2,1,4,2,1,7,17,12,18,18,18,3,7,11,12,2021,Del Maule,Hospital,Hospital de Molina
TOTAL CAUSAS SISTEMA CIRCULATORIO,771,14,11,9,14,17,11,9,13,5,13,14,16,20,9,5,13,11,20,17,18,16,14,19,14,12,10,14,14,20,19,7,9,12,13,16,21,22,15,15,19,22,20,17,18,15,12,18,18,15,16,22,18,2021,Del Maule,Hospital,Hospital de Molina
Infarto agudo miocardio,26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,1,2,0,2,1,2,0,0,1,1,0,0,1,3,1,2021,Del Maule,Hospital,Hospital de Molina
Accidente vascular encefálico,95,4,3,3,1,1,2,1,2,1,1,1,0,2,1,0,1,1,0,1,3,2,0,2,5,0,0,2,2,3,2,0,0,2,1,3,3,1,6,2,2,3,4,5,5,2,0,3,2,0,0,2,2,2021,Del Maule,Hospital,Hospital de Molina
Crisis hipertensiva,271,5,5,0,7,9,4,4,6,1,6,4,5,4,5,4,3,8,7,8,4,6,7,5,4,5,7,6,5,9,4,4,6,5,6,5,7,11,4,3,6,7,7,4,5,7,4,2,5,2,3,5,6,2021,Del Maule,Hospital,Hospital de Molina
Arritmia grave,117,0,2,3,5,2,2,1,3,1,2,3,2,1,2,0,4,1,4,0,2,2,0,3,1,1,3,2,1,2,6,0,1,1,0,2,4,1,3,0,7,3,4,1,3,2,0,6,4,4,3,3,4,2021,Del Maule,Hospital,Hospital de Molina
Otras causas circulatorias,262,5,1,3,1,5,3,2,2,2,4,6,8,13,1,1,5,1,9,7,8,6,7,9,3,5,0,4,5,6,7,3,2,3,6,6,7,6,1,8,4,7,4,5,5,4,7,6,7,9,9,9,5,2021,Del Maule,Hospital,Hospital de Molina
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3484,66,51,50,65,49,68,65,63,92,66,63,54,31,49,47,39,52,48,61,44,49,54,70,37,63,62,50,48,65,45,79,77,77,74,74,76,60,96,79,80,85,88,91,80,99,78,101,86,80,90,75,93,2021,Del Maule,Hospital,Hospital de Molina
Accidentes del tránsito,389,6,2,8,9,5,7,9,10,8,5,5,3,6,4,4,5,3,4,3,1,4,5,6,2,13,7,6,10,9,2,6,11,13,8,8,8,5,14,9,16,10,11,14,8,5,8,18,18,8,10,2,8,2021,Del Maule,Hospital,Hospital de Molina
Lesiones autoinfligidas intencionalmente (X60-X84),32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,6,4,0,0,7,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2021,Del Maule,Hospital,Hospital de Molina
Otras causas externas,3063,60,49,42,56,43,61,56,53,84,61,58,51,25,45,43,34,49,44,57,43,40,49,64,35,50,55,44,38,55,43,73,60,60,66,66,61,55,79,69,64,75,77,77,72,94,70,82,68,72,80,72,84,2021,Del Maule,Hospital,Hospital de Molina
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),723,15,15,15,7,14,11,8,20,9,15,10,11,13,9,4,12,9,12,11,11,13,15,8,17,15,12,16,11,23,14,12,16,19,15,8,10,12,17,16,14,17,18,20,19,19,13,11,19,10,15,22,26,2021,Del Maule,Hospital,Hospital de Molina
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,Hospital,Hospital de Molina
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),67,2,2,1,1,0,1,0,1,0,2,0,0,1,0,1,1,1,0,1,1,1,1,1,3,3,2,1,2,2,2,3,3,5,2,0,0,1,1,0,0,1,2,2,0,0,1,0,3,2,0,4,3,2021,Del Maule,Hospital,Hospital de Molina
