Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4486,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,223,240,260,285,281,291,232,223,259,299,282,206,251,323,238,221,326,46,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,13808,520,563,557,475,493,482,437,539,513,470,444,471,316,347,303,351,339,313,285,266,220,229,238,222,244,265,269,278,297,296,295,281,264,282,282,343,349,306,318,46,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
TOTAL CAUSAS SISTEMA RESPIRATORIO,1567,70,71,65,53,54,60,57,76,80,78,75,194,95,70,61,47,28,25,25,24,14,14,19,11,18,5,9,9,20,15,16,16,13,4,4,21,20,16,14,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
IRA Alta (J00-J06),1020,51,47,50,38,38,40,40,47,58,52,52,122,67,40,46,34,15,14,15,12,8,9,13,6,13,4,5,7,9,10,6,6,6,4,2,11,8,5,9,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
Influenza (J09-J11),157,4,2,4,4,5,6,6,15,10,9,10,34,10,10,7,6,1,0,6,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
Neumonía (J12-J18),112,6,10,4,4,3,3,5,3,5,1,3,10,6,6,3,2,3,3,0,3,1,2,2,3,1,0,2,2,0,0,2,1,4,0,1,1,5,0,2,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
Bronquitis/bronquiolitis aguda (J20-J21),148,4,10,6,6,7,8,4,8,6,14,8,20,11,13,4,3,3,1,1,2,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
Crisis obstructiva bronquial (J40-J46),57,5,2,1,1,1,3,1,3,1,2,2,8,1,1,0,1,4,2,3,0,0,0,0,0,1,0,0,0,4,2,0,2,1,0,1,2,0,1,1,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,5,0,4,2,2,0,1,3,1,2,0,7,1,8,6,2,0,0,5,7,10,2,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
COVID 19 Sospechoso (U072),694,-,-,-,-,-,0,0,0,0,0,0,0,3,0,1,0,0,2,1,26,17,8,4,11,12,43,28,40,28,40,41,51,42,38,30,82,55,33,54,4,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
COVID 19 Confirmado (U071),35,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,3,2,3,2,6,1,2,3,3,1,0,3,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
TOTAL CAUSAS SISTEMA CIRCULATORIO,98,1,0,1,3,0,1,1,1,3,0,7,1,2,0,1,0,6,7,0,9,3,2,2,2,3,1,2,7,4,1,9,2,2,4,1,4,3,0,1,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
Infarto agudo miocardio,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
Accidente vascular encefálico,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,4,0,1,1,0,0,1,0,0,1,2020,Libertador B. O'Higgins,Hospital,Hospital de Pichidegua
