Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4154,714,659,631,617,384,569,580,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3847,685,603,582,584,346,499,548,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
TOTAL CAUSAS SISTEMA RESPIRATORIO,302,49,50,41,46,28,50,38,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
IRA Alta (J00-J06),178,27,27,26,25,16,32,25,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Influenza (J09-J11),6,0,1,2,0,2,1,0,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Neumonía (J12-J18),25,5,5,3,4,4,3,1,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Bronquitis/bronquiolitis aguda (J20-J21),24,5,7,3,5,0,2,2,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Crisis obstructiva bronquial (J40-J46),21,2,2,3,4,1,4,5,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",48,10,8,4,8,5,8,5,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
COVID 19 Sospechoso (U072),194,7,15,28,37,10,38,59,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
COVID 19 Confirmado (U071),45,2,1,5,3,8,12,14,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
TOTAL CAUSAS SISTEMA CIRCULATORIO,131,16,29,26,18,15,14,13,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Infarto agudo miocardio,8,0,3,1,2,0,1,1,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Accidente vascular encefálico,23,3,7,7,1,3,2,0,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Crisis hipertensiva,16,1,2,4,3,4,1,1,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Arritmia grave,26,5,5,3,5,0,3,5,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Otras causas circulatorias,58,7,12,11,7,8,7,6,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1478,239,201,199,221,149,211,258,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Accidentes del tránsito,517,94,94,81,81,60,46,61,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Otras causas externas,961,145,107,118,140,89,165,197,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),83,22,16,14,13,6,6,6,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),19,6,5,4,1,1,0,2,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Trastornos del Humor (Afectivos) (F30-F39),8,2,0,0,2,2,1,1,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",43,11,6,8,10,2,4,2,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
Otros trastornos mentales no contenidos en las categorías anteriores,13,3,5,2,0,1,1,1,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
DIARREA AGUDA (A00-A09),126,28,20,21,27,9,14,7,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
TOTAL DEMÁS CAUSAS,1488,322,271,248,219,121,154,153,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,180,35,33,21,33,24,25,9,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
- CAUSAS SISTEMA RESPIRATORIO,19,4,3,1,6,2,2,1,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
- COVID 19 CONFIRMADO (U071),1,0,0,0,0,0,0,1,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
- CAUSAS SISTEMA CIRCULATORIO,30,5,7,3,4,5,5,1,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
- TRAUMATISMOS Y ENVENENAMIENTOS,15,1,1,0,2,5,4,2,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),8,1,2,1,1,2,1,0,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
- LAS DEMÁS CAUSAS,107,24,20,16,20,10,13,4,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Araucanía Sur,Hospital,Hospital de Pitrufquén
