Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,25583,490,429,457,448,402,445,428,477,490,592,535,486,577,456,453,427,412,408,446,467,514,500,498,474,451,423,448,399,399,426,426,414,413,466,449,481,476,509,547,540,597,596,593,691,594,653,592,567,567,536,496,523,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,24290,461,422,445,436,396,429,418,458,471,567,517,471,525,432,438,409,399,376,430,431,477,472,474,443,417,409,429,387,387,410,411,395,392,451,430,464,451,489,526,521,549,512,552,648,554,589,570,546,534,509,479,482,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
TOTAL CAUSAS SISTEMA RESPIRATORIO,2703,43,27,22,23,26,22,31,36,38,63,61,68,29,37,34,34,16,44,26,20,43,35,46,52,35,60,32,33,35,49,57,64,45,46,60,61,48,69,56,60,81,89,70,107,95,86,77,86,65,72,76,113,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
IRA Alta (J00-J06),1957,38,20,16,16,21,19,21,30,31,46,55,59,22,31,24,16,12,25,21,11,27,23,29,37,26,50,21,23,27,36,45,49,35,40,36,44,30,54,37,42,60,62,53,53,65,48,64,64,52,45,61,85,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Influenza (J09-J11),12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Neumonía (J12-J18),81,1,3,1,0,0,0,1,2,0,4,1,2,2,1,0,0,1,4,0,1,5,2,2,4,1,4,0,1,2,2,2,2,0,0,2,0,1,0,1,1,2,1,2,4,4,2,2,2,1,3,1,1,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Bronquitis/bronquiolitis aguda (J20-J21),270,1,1,3,4,4,0,3,0,3,6,3,3,1,0,4,3,1,9,2,2,1,4,9,3,7,1,2,2,4,2,4,7,7,5,5,6,6,5,10,10,8,15,6,14,12,12,4,9,5,13,7,12,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
Crisis obstructiva bronquial (J40-J46),188,0,3,1,1,0,1,4,2,2,4,0,3,3,2,4,4,0,3,0,5,7,5,5,5,0,2,7,5,2,4,3,5,2,1,6,3,9,6,6,1,7,3,4,8,1,8,6,3,3,6,4,9,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",195,3,0,1,2,1,2,2,2,2,3,2,1,1,3,2,11,2,3,2,1,2,1,0,1,1,3,2,2,0,5,3,1,1,0,11,6,2,4,1,6,2,8,5,28,13,14,1,8,4,5,3,6,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
COVID 19 Sospechoso (U072),4223,83,92,94,74,63,71,49,61,62,97,133,138,159,98,110,87,98,105,119,136,156,157,143,113,89,75,86,55,59,49,49,38,58,52,44,46,47,62,45,45,90,82,109,90,87,89,82,40,61,39,28,29,2021,Metropolitano Sur,SAPU,SAPU Sor Teresa de Los Andes
