Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,24256,480,477,416,377,409,407,402,461,504,508,512,470,512,426,423,435,408,371,382,488,424,516,528,443,404,431,401,364,396,416,445,430,421,467,446,430,480,539,484,451,507,527,559,560,592,575,553,527,499,481,503,589,2021,Metropolitano Oriente,SAPU,SAPU La Faena
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23031,464,465,413,368,403,405,402,451,485,485,470,446,483,394,417,401,388,366,371,467,400,466,481,418,388,412,391,350,390,412,420,420,400,448,424,422,464,504,449,433,498,503,503,511,519,502,518,491,445,464,488,553,2021,Metropolitano Oriente,SAPU,SAPU La Faena
TOTAL CAUSAS SISTEMA RESPIRATORIO,825,13,11,7,5,6,4,9,3,10,21,10,7,12,6,5,6,6,5,13,13,4,10,7,18,13,14,6,17,9,12,23,10,13,6,29,22,35,59,27,25,29,28,20,23,30,22,31,22,28,19,9,33,2021,Metropolitano Oriente,SAPU,SAPU La Faena
IRA Alta (J00-J06),532,8,9,3,4,2,1,5,3,7,16,6,4,10,4,3,3,5,4,9,11,1,8,5,11,8,8,2,6,7,7,14,8,5,5,21,12,25,47,24,9,20,15,16,10,18,18,21,15,16,7,6,20,2021,Metropolitano Oriente,SAPU,SAPU La Faena
Influenza (J09-J11),7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU La Faena
Neumonía (J12-J18),43,1,2,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,1,1,4,0,1,1,2,1,0,0,2,2,0,2,4,3,0,1,2021,Metropolitano Oriente,SAPU,SAPU La Faena
Bronquitis/bronquiolitis aguda (J20-J21),84,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2,3,3,0,6,0,1,5,1,5,0,2,1,3,6,1,7,3,2,1,3,7,1,3,2,2,4,1,1,2021,Metropolitano Oriente,SAPU,SAPU La Faena
Crisis obstructiva bronquial (J40-J46),53,0,0,1,0,2,0,1,0,0,1,2,1,0,0,1,0,1,0,1,0,1,0,1,2,0,1,1,1,0,2,0,1,1,0,1,0,1,1,0,2,2,8,0,2,0,0,3,1,3,2,1,4,2021,Metropolitano Oriente,SAPU,SAPU La Faena
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",106,3,0,2,0,0,2,3,0,1,2,2,2,1,1,0,2,0,1,1,1,2,1,0,1,1,2,3,2,2,1,4,0,2,1,1,8,1,5,1,6,2,2,3,7,3,1,4,2,3,3,1,7,2021,Metropolitano Oriente,SAPU,SAPU La Faena
COVID 19 Sospechoso (U072),4000,71,70,50,45,26,42,51,57,73,105,148,125,139,114,114,125,90,69,86,114,95,152,154,110,89,81,72,37,52,55,59,66,53,58,57,39,27,45,38,44,47,57,93,98,97,105,47,87,65,59,68,80,2021,Metropolitano Oriente,SAPU,SAPU La Faena
COVID 19 Confirmado (U071),419,1,4,1,0,1,0,0,2,2,4,8,12,15,9,17,19,18,10,9,28,20,36,32,26,9,10,7,23,2,3,5,3,4,2,3,2,0,0,3,0,2,7,6,9,11,3,4,6,6,9,2,4,2021,Metropolitano Oriente,SAPU,SAPU La Faena
TOTAL CAUSAS SISTEMA CIRCULATORIO,210,3,3,0,5,0,2,4,5,3,1,4,9,4,0,6,4,4,3,3,5,2,4,2,0,4,8,2,5,6,6,7,4,2,3,8,3,4,9,8,8,3,4,6,4,10,2,3,2,6,4,2,1,2021,Metropolitano Oriente,SAPU,SAPU La Faena
