Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,87182,1481,1554,1481,1409,1364,1374,1373,1483,1384,1540,1698,1937,1711,1762,1755,1765,1769,1971,1866,2074,1925,1854,1979,1700,1797,1726,1743,1744,1660,1492,1648,1811,1849,1983,2006,1920,1844,1623,1943,1774,1823,1683,1341,1460,1721,1481,1565,1522,1478,1481,1308,1547,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
TOTAL CAUSAS SISTEMA RESPIRATORIO,28638,278,327,264,239,219,252,232,299,261,345,526,750,688,622,583,620,667,776,826,991,928,861,897,775,814,765,762,736,715,615,567,738,767,883,809,751,753,554,696,559,545,486,324,327,312,209,254,236,303,328,298,306,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
IRA Alta (J00-J06),20868,205,262,209,190,168,191,158,206,188,260,399,554,545,431,399,478,455,559,631,754,692,655,688,618,614,588,570,528,487,429,385,541,569,618,538,547,555,373,493,385,392,354,212,233,236,138,167,174,211,233,206,197,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
Influenza (J09-J11),12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
Neumonía (J12-J18),405,2,1,1,5,3,1,1,1,3,2,7,35,8,5,5,4,10,4,9,11,15,10,5,10,6,9,12,10,13,16,11,9,50,13,11,7,5,8,9,5,3,4,3,6,2,2,6,4,7,2,6,8,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
Bronquitis/bronquiolitis aguda (J20-J21),4166,36,30,34,23,20,21,25,33,24,35,55,84,67,98,109,94,131,130,116,152,124,111,116,78,100,97,107,108,121,92,108,122,122,172,145,118,120,89,122,96,76,75,51,35,43,31,29,21,43,55,56,66,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
Crisis obstructiva bronquial (J40-J46),3161,35,33,20,19,28,39,48,59,45,48,65,77,67,88,70,44,71,83,69,73,96,85,86,68,91,71,71,90,94,77,61,66,26,80,97,79,73,84,72,73,73,53,58,53,31,38,52,37,42,38,30,35,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",26,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1307,7,31,43,22,16,13,17,22,9,10,16,20,23,21,36,56,31,13,29,45,40,25,13,15,30,28,24,16,13,9,29,34,50,43,33,32,30,26,40,31,29,26,26,6,10,20,25,18,23,32,18,33,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
Infarto agudo miocardio,49,0,0,1,0,0,2,1,5,2,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,2,1,2,2,0,0,1,8,1,2,4,0,0,0,0,1,1,0,0,4,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
Accidente vascular encefálico,101,0,2,0,1,2,3,1,4,1,2,1,2,1,3,3,5,5,3,1,0,1,2,0,1,2,3,3,2,0,1,2,1,3,4,3,1,4,1,1,0,3,2,4,1,1,5,5,1,2,1,0,1,2019,Viña Del Mar Quillota,SAPU,SAPU-Miraflores (Viña del Mar)
