Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1111,39,47,45,25,35,24,54,83,38,37,26,-,12,-,24,12,14,16,39,54,11,30,8,17,-,7,27,28,13,26,38,61,22,37,28,39,31,12,41,11,2020,Coquimbo,SUR,SUR Pichasca
TOTAL CAUSAS SISTEMA RESPIRATORIO,124,12,8,7,3,5,7,6,7,6,7,7,-,4,-,7,1,0,3,5,10,3,4,0,0,-,1,1,1,1,2,3,0,0,1,0,1,0,1,0,0,2020,Coquimbo,SUR,SUR Pichasca
IRA Alta (J00-J06),87,12,5,3,3,4,3,3,5,5,4,6,-,4,-,6,0,0,2,5,8,2,3,0,0,-,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Neumonía (J12-J18),8,0,0,2,0,0,2,0,0,0,1,0,-,0,-,1,0,0,0,0,0,0,0,0,0,-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Bronquitis/bronquiolitis aguda (J20-J21),16,0,0,0,0,1,1,1,2,1,2,1,-,0,-,0,1,0,0,0,1,1,1,0,0,-,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Crisis obstructiva bronquial (J40-J46),2,0,0,0,0,0,0,1,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",11,0,3,2,0,0,1,1,0,0,0,0,-,0,-,0,0,0,1,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2020,Coquimbo,SUR,SUR Pichasca
COVID 19 Sospechoso (U072),48,-,-,-,-,-,0,0,0,0,0,0,-,0,-,0,0,0,0,0,7,0,0,0,3,-,0,7,3,3,1,2,2,0,7,8,0,3,0,1,1,2020,Coquimbo,SUR,SUR Pichasca
COVID 19 Confirmado (U071),1,-,-,-,-,-,0,0,0,0,0,0,-,0,-,0,0,0,0,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
TOTAL CAUSAS SISTEMA CIRCULATORIO,8,0,0,0,2,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Crisis hipertensiva,4,0,0,0,2,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
Otras causas circulatorias,3,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,137,3,0,1,0,0,0,1,8,6,10,0,-,0,-,0,0,0,0,4,10,0,0,0,4,-,0,11,2,8,1,25,0,12,14,0,0,0,0,7,10,2020,Coquimbo,SUR,SUR Pichasca
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SUR,SUR Pichasca
