Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2553,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,21,250,228,218,168,157,184,155,168,175,172,175,228,254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
TOTAL CAUSAS SISTEMA RESPIRATORIO,1469,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,14,154,154,139,104,87,95,87,92,81,85,89,140,148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
IRA Alta (J00-J06),1181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,11,134,143,131,97,75,65,57,60,63,55,68,103,119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
Influenza (J09-J11),11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,1,3,0,3,1,0,2,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
Neumonía (J12-J18),21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,2,0,0,1,3,1,4,5,0,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
Bronquitis/bronquiolitis aguda (J20-J21),126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,2,13,5,4,4,8,11,6,14,3,14,8,22,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
Crisis obstructiva bronquial (J40-J46),42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,1,3,2,3,2,0,2,4,2,1,3,2,8,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,4,2,1,1,2,11,19,9,8,13,8,3,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
TOTAL CAUSAS SISTEMA CIRCULATORIO,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,2,0,0,2,0,0,2,1,4,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
Infarto agudo miocardio,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,Consultorio Paillaco
