Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,SAPU-Río Bueno
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16098,199,250,265,232,228,242,216,243,219,221,317,287,270,298,291,319,310,301,307,306,353,334,359,445,451,365,358,351,315,252,197,251,342,455,437,393,375,388,396,324,346,337,313,409,314,304,284,277,257,283,241,271,2019,Valdivia,SAPU,SAPU-Río Bueno
TOTAL CAUSAS SISTEMA RESPIRATORIO,6641,50,62,60,49,51,53,46,51,64,60,128,133,97,109,118,103,123,121,125,137,180,145,195,275,258,189,193,194,159,97,78,106,163,234,237,233,193,178,151,156,162,157,128,132,99,91,88,83,87,90,84,86,2019,Valdivia,SAPU,SAPU-Río Bueno
IRA Alta (J00-J06),4522,36,50,42,34,35,32,35,42,44,41,103,95,76,78,74,87,100,98,75,100,128,121,136,191,170,132,123,131,118,63,56,80,107,170,175,127,118,102,85,96,91,107,73,76,62,62,55,54,70,61,58,47,2019,Valdivia,SAPU,SAPU-Río Bueno
Influenza (J09-J11),230,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,3,0,5,2,3,2,9,24,22,10,9,5,1,6,0,0,2,4,18,8,17,8,12,9,13,3,2,6,2,3,3,1,1,5,3,0,2019,Valdivia,SAPU,SAPU-Río Bueno
Neumonía (J12-J18),228,1,1,0,2,1,3,1,1,0,1,1,2,1,1,2,2,1,5,3,3,0,7,4,5,13,3,12,4,6,1,4,5,2,4,8,8,14,15,9,13,7,13,2,6,8,5,4,3,0,0,4,7,2019,Valdivia,SAPU,SAPU-Río Bueno
Bronquitis/bronquiolitis aguda (J20-J21),1338,11,7,14,9,11,15,9,6,18,14,16,31,13,26,28,11,17,12,40,24,38,8,38,49,49,36,44,42,28,21,15,17,44,47,26,79,37,46,41,26,48,15,42,32,19,17,22,19,6,18,17,20,2019,Valdivia,SAPU,SAPU-Río Bueno
Crisis obstructiva bronquial (J40-J46),187,1,4,3,4,1,2,1,2,1,3,7,3,2,2,7,0,1,3,1,4,8,6,4,4,3,6,1,10,1,4,2,1,7,8,3,4,5,6,4,3,2,8,7,4,4,2,2,3,2,1,1,9,2019,Valdivia,SAPU,SAPU-Río Bueno
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",136,0,0,1,0,3,1,0,0,1,0,1,2,5,1,3,1,1,3,1,4,3,1,4,2,1,2,4,2,5,2,1,3,1,1,7,7,2,1,0,9,1,11,2,8,4,2,2,3,8,5,1,3,2019,Valdivia,SAPU,SAPU-Río Bueno
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,SAPU-Río Bueno
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,SAPU-Río Bueno
TOTAL CAUSAS SISTEMA CIRCULATORIO,175,2,6,5,2,4,5,3,5,6,1,5,3,2,0,2,2,3,3,5,3,2,3,10,1,1,6,4,4,6,1,2,0,4,4,3,5,1,2,7,2,2,6,2,5,3,4,5,1,2,3,1,6,2019,Valdivia,SAPU,SAPU-Río Bueno
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
Accidente vascular encefálico,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
Crisis hipertensiva,73,0,3,3,2,2,2,2,1,2,0,4,2,0,0,1,1,0,1,1,0,1,1,5,0,0,6,2,3,4,0,1,0,2,3,1,3,0,1,3,0,1,2,1,2,2,1,1,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
Arritmia grave,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
Otras causas circulatorias,81,2,2,2,0,2,3,1,3,3,1,1,1,1,0,1,1,3,2,2,2,1,2,5,1,1,0,2,1,2,0,0,0,1,0,1,2,1,1,4,1,1,3,1,2,1,2,4,0,1,0,1,6,2019,Valdivia,SAPU,SAPU-Río Bueno
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1229,22,33,43,29,33,31,23,20,16,17,18,24,27,26,23,28,27,18,23,12,26,27,21,22,18,20,21,15,17,18,11,19,25,23,15,21,14,19,37,20,17,11,29,30,33,39,38,24,27,19,31,29,2019,Valdivia,SAPU,SAPU-Río Bueno
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
Otras causas externas,1229,22,33,43,29,33,31,23,20,16,17,18,24,27,26,23,28,27,18,23,12,26,27,21,22,18,20,21,15,17,18,11,19,25,23,15,21,14,19,37,20,17,11,29,30,33,39,38,24,27,19,31,29,2019,Valdivia,SAPU,SAPU-Río Bueno
DIARREA AGUDA (A00-A09),419,7,1,2,0,2,3,1,7,14,7,4,4,9,8,10,14,16,8,12,10,15,13,5,4,7,5,7,7,5,4,7,6,3,10,8,8,12,11,25,15,10,6,11,10,11,8,7,7,6,9,6,12,2019,Valdivia,SAPU,SAPU-Río Bueno
TOTAL DEMÁS CAUSAS,7634,118,148,155,152,138,150,143,160,119,136,162,123,135,155,138,172,141,151,142,144,130,146,128,143,167,145,133,131,128,132,99,120,147,184,174,126,155,178,176,131,155,157,143,232,168,162,146,162,135,162,119,138,2019,Valdivia,SAPU,SAPU-Río Bueno
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,SAPU-Río Bueno
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Valdivia,SAPU,SAPU-Río Bueno
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Valdivia,SAPU,SAPU-Río Bueno
