Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11102,409,546,455,456,384,391,372,405,371,436,515,389,255,178,164,179,195,201,204,228,222,227,232,215,157,212,189,200,248,205,223,218,225,209,244,267,273,228,283,92,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
TOTAL CAUSAS SISTEMA RESPIRATORIO,2458,112,117,109,101,93,96,99,93,113,126,189,221,114,78,54,39,36,30,32,37,21,24,42,36,17,37,19,22,29,16,15,33,37,30,40,34,48,25,26,18,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
IRA Alta (J00-J06),2011,91,102,92,75,69,80,71,76,96,96,165,186,98,66,39,32,34,28,28,25,19,17,33,31,9,23,14,16,27,15,10,27,30,26,39,28,44,19,22,13,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Influenza (J09-J11),20,0,0,0,0,0,0,9,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Neumonía (J12-J18),40,3,1,3,5,0,4,2,1,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,2,0,1,0,1,0,1,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Bronquitis/bronquiolitis aguda (J20-J21),199,7,8,11,16,16,5,6,6,7,15,11,19,9,8,5,4,2,0,3,2,1,4,2,2,3,7,2,4,0,0,0,1,1,1,1,2,2,1,2,3,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Crisis obstructiva bronquial (J40-J46),47,2,3,0,2,2,0,3,1,2,0,4,4,4,2,6,1,0,0,1,0,1,0,3,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",141,9,3,3,3,6,7,8,2,6,12,6,8,3,2,4,2,0,2,0,10,0,3,4,2,2,3,2,2,1,1,3,3,5,1,0,3,2,4,2,2,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
COVID 19 Sospechoso (U072),1091,-,-,-,-,-,0,0,0,0,0,0,4,1,2,4,3,2,29,46,67,71,57,58,73,56,52,49,37,47,44,39,32,33,25,36,71,52,40,44,17,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
COVID 19 Confirmado (U071),4,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
TOTAL CAUSAS SISTEMA CIRCULATORIO,230,8,11,5,8,7,6,7,6,5,8,7,4,4,4,4,4,4,3,3,3,4,11,2,2,3,7,2,6,10,8,9,3,7,8,10,4,8,3,9,3,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Accidente vascular encefálico,7,0,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Crisis hipertensiva,212,6,11,5,7,7,5,7,5,5,6,6,2,4,4,4,4,4,3,3,3,4,8,2,2,2,7,1,6,10,7,8,3,7,8,10,4,8,3,8,3,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Otras causas circulatorias,8,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,86,5,0,4,12,0,2,1,3,2,3,2,2,1,0,4,3,2,3,0,3,0,1,2,5,2,5,3,3,1,2,3,1,0,1,1,1,1,0,2,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Accidentes del tránsito,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
Otras causas externas,78,5,0,4,12,0,2,1,2,2,3,2,2,1,0,4,3,2,3,0,3,0,1,2,5,2,1,3,1,1,2,3,1,0,1,1,0,1,0,2,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
DIARREA AGUDA (A00-A09),50,4,1,3,0,1,1,0,5,4,3,3,2,0,3,2,2,4,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
TOTAL DEMÁS CAUSAS,7189,280,417,334,335,283,286,265,298,247,296,314,160,136,92,96,128,147,133,121,118,126,134,126,98,78,111,114,132,161,135,157,149,148,145,157,157,161,159,201,54,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,Consultorio Marcelo Mena
