Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2040,232,239,332,328,350,361,198,2022,Atacama,SAPU,SAPU El Palomar
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1786,205,213,273,280,312,330,173,2022,Atacama,SAPU,SAPU El Palomar
TOTAL CAUSAS SISTEMA RESPIRATORIO,236,39,48,40,31,20,26,32,2022,Atacama,SAPU,SAPU El Palomar
IRA Alta (J00-J06),215,33,43,34,31,18,26,30,2022,Atacama,SAPU,SAPU El Palomar
Influenza (J09-J11),1,1,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Neumonía (J12-J18),1,0,0,1,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Bronquitis/bronquiolitis aguda (J20-J21),11,3,3,3,0,1,0,1,2022,Atacama,SAPU,SAPU El Palomar
Crisis obstructiva bronquial (J40-J46),3,0,2,0,0,1,0,0,2022,Atacama,SAPU,SAPU El Palomar
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",5,2,0,2,0,0,0,1,2022,Atacama,SAPU,SAPU El Palomar
COVID 19 Sospechoso (U072),1102,52,71,175,196,258,243,107,2022,Atacama,SAPU,SAPU El Palomar
COVID 19 Confirmado (U071),55,2,4,5,15,6,22,1,2022,Atacama,SAPU,SAPU El Palomar
TOTAL CAUSAS SISTEMA CIRCULATORIO,9,1,4,0,2,0,1,1,2022,Atacama,SAPU,SAPU El Palomar
Infarto agudo miocardio,1,0,0,0,1,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Crisis hipertensiva,6,0,4,0,0,0,1,1,2022,Atacama,SAPU,SAPU El Palomar
Arritmia grave,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Otras causas circulatorias,2,1,0,0,1,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,50,10,11,10,2,5,8,4,2022,Atacama,SAPU,SAPU El Palomar
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Otras causas externas,50,10,11,10,2,5,8,4,2022,Atacama,SAPU,SAPU El Palomar
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),1,0,0,0,0,0,0,1,2022,Atacama,SAPU,SAPU El Palomar
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",1,0,0,0,0,0,0,1,2022,Atacama,SAPU,SAPU El Palomar
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
DIARREA AGUDA (A00-A09),16,4,1,4,2,2,2,1,2022,Atacama,SAPU,SAPU El Palomar
TOTAL DEMÁS CAUSAS,317,97,74,39,32,21,28,26,2022,Atacama,SAPU,SAPU El Palomar
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Atacama,SAPU,SAPU El Palomar
