Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,19193,410,372,348,350,285,341,361,344,355,423,393,360,354,389,401,388,341,349,338,364,394,405,376,390,355,341,287,325,337,347,278,339,269,371,338,365,307,382,315,409,383,387,432,464,447,431,444,408,439,400,356,406,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17718,381,342,314,321,300,324,340,325,338,375,359,338,337,354,374,350,311,313,311,325,355,365,336,344,307,282,271,298,320,319,266,315,250,337,311,332,290,353,300,376,364,357,395,426,416,399,411,387,410,381,333,380,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
TOTAL CAUSAS SISTEMA RESPIRATORIO,1378,20,7,12,11,23,12,16,10,20,14,17,14,10,26,14,24,13,8,19,14,9,18,24,17,32,20,16,33,31,23,29,44,36,28,30,34,35,40,27,31,35,45,49,34,63,59,48,31,42,38,29,44,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
IRA Alta (J00-J06),874,6,3,6,2,8,4,8,4,10,6,7,7,5,11,5,14,9,5,7,6,6,10,16,10,17,17,12,18,17,10,14,26,27,19,20,19,24,30,20,18,28,28,34,27,49,49,38,25,29,27,24,33,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
Neumonía (J12-J18),166,3,1,4,4,6,1,5,2,4,2,2,6,2,12,3,4,0,1,5,8,1,3,6,5,8,1,0,6,5,4,5,1,7,0,2,6,3,3,3,2,0,2,3,1,3,0,2,0,5,1,2,1,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
Bronquitis/bronquiolitis aguda (J20-J21),89,1,2,0,1,3,1,1,1,0,1,3,0,0,1,2,0,1,0,0,0,0,2,0,0,0,0,0,4,3,1,2,5,0,4,3,4,0,2,1,4,4,6,7,2,6,0,1,1,2,5,1,1,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
Crisis obstructiva bronquial (J40-J46),134,3,1,1,2,5,4,1,0,3,5,4,0,1,1,4,3,2,2,4,0,1,1,1,1,4,1,2,4,4,5,5,7,2,5,1,3,2,2,1,2,1,2,2,0,4,4,2,2,5,5,1,6,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",112,7,0,1,2,1,2,1,3,3,0,1,1,2,1,0,3,1,0,3,0,1,2,1,1,3,1,2,0,2,3,3,5,0,0,4,2,6,3,2,5,2,7,3,4,1,6,3,3,1,0,1,3,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
COVID 19 Sospechoso (U072),2370,53,47,44,39,28,38,42,62,63,58,64,80,72,67,97,70,59,78,65,48,89,79,82,71,34,43,44,38,34,48,25,32,20,35,18,31,22,28,14,36,13,24,23,47,53,49,41,31,29,24,20,19,2021,Metropolitano Suroriente,Hospital,Hospital San José de Maipo
