Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Arauco,SAPU,Consultorio Isabel Jiménez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5297,57,106,96,108,108,76,110,92,98,102,103,124,106,124,85,120,122,119,129,148,112,117,148,75,126,109,106,111,95,85,96,93,88,98,118,110,102,73,128,123,132,105,66,58,64,77,87,84,104,111,91,72,2019,Arauco,SAPU,Consultorio Isabel Jiménez
TOTAL CAUSAS SISTEMA RESPIRATORIO,1337,11,18,16,15,9,16,21,16,16,18,13,30,26,27,19,31,40,27,30,48,25,29,45,32,44,32,38,37,39,21,23,26,28,36,49,34,40,19,35,48,35,25,16,8,6,12,13,17,21,29,10,18,2019,Arauco,SAPU,Consultorio Isabel Jiménez
IRA Alta (J00-J06),870,4,12,7,13,7,8,16,13,12,14,10,20,21,19,11,20,20,18,21,31,17,18,34,27,28,20,33,20,21,12,13,13,20,26,29,24,27,13,17,30,23,17,10,2,1,7,6,11,15,18,7,14,2019,Arauco,SAPU,Consultorio Isabel Jiménez
Influenza (J09-J11),11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,Arauco,SAPU,Consultorio Isabel Jiménez
Neumonía (J12-J18),142,1,1,0,0,0,5,2,0,0,0,2,3,2,5,2,7,9,1,3,5,4,5,4,0,2,5,1,8,6,2,3,6,3,2,3,5,7,3,3,4,4,2,2,0,3,0,0,2,0,5,0,0,2019,Arauco,SAPU,Consultorio Isabel Jiménez
Bronquitis/bronquiolitis aguda (J20-J21),172,1,1,3,0,0,1,2,0,0,1,0,3,1,1,4,1,7,6,3,3,0,3,6,1,7,4,3,6,8,6,3,3,2,6,12,2,4,2,11,10,5,5,1,5,0,0,4,3,5,2,2,3,2019,Arauco,SAPU,Consultorio Isabel Jiménez
Crisis obstructiva bronquial (J40-J46),90,2,0,3,1,1,2,1,2,1,1,1,2,2,0,1,3,2,0,1,6,2,1,1,4,4,1,0,2,3,1,3,1,2,1,3,2,1,1,2,4,3,1,2,1,1,5,0,1,1,3,0,1,2019,Arauco,SAPU,Consultorio Isabel Jiménez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",52,3,4,3,1,1,0,0,1,3,2,0,2,0,1,1,0,2,2,2,1,2,2,0,0,0,2,0,0,0,0,1,2,1,1,2,1,1,0,2,0,0,0,1,0,1,0,3,0,0,0,1,0,2019,Arauco,SAPU,Consultorio Isabel Jiménez
COVID 19 Sospechoso (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Arauco,SAPU,Consultorio Isabel Jiménez
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Arauco,SAPU,Consultorio Isabel Jiménez
TOTAL CAUSAS SISTEMA CIRCULATORIO,170,2,3,7,7,2,4,1,3,2,4,3,4,4,2,4,3,7,1,5,6,7,5,6,2,4,5,0,2,4,6,0,3,3,5,1,4,2,3,2,2,5,2,3,3,0,1,5,2,5,1,2,1,2019,Arauco,SAPU,Consultorio Isabel Jiménez
