Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,33162,586,582,582,557,528,455,477,575,549,544,584,766,751,625,656,696,742,808,729,895,859,785,800,720,712,627,691,717,676,515,600,589,755,754,762,702,611,669,737,626,704,686,468,560,484,450,544,527,529,522,523,571,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
TOTAL CAUSAS SISTEMA RESPIRATORIO,12336,145,153,123,118,117,92,88,120,111,139,185,301,288,209,247,256,331,321,329,442,460,441,432,396,405,305,359,350,339,218,254,264,355,351,346,288,235,270,277,227,253,195,118,133,108,82,112,141,114,120,129,144,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
IRA Alta (J00-J06),9631,116,125,94,97,91,63,60,101,88,109,152,252,242,175,204,222,271,287,270,356,371,362,341,295,291,224,243,264,253,162,161,200,247,256,246,233,170,219,227,176,209,156,83,106,82,65,93,108,95,112,98,108,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Influenza (J09-J11),11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Neumonía (J12-J18),292,13,2,8,5,2,0,4,1,3,3,0,7,3,5,4,5,5,5,5,10,8,7,8,11,14,7,8,9,12,4,13,5,15,18,5,6,5,5,2,9,3,6,4,4,3,2,0,2,3,2,0,2,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Bronquitis/bronquiolitis aguda (J20-J21),1669,2,9,8,5,8,7,5,4,3,13,18,27,23,13,19,23,33,17,28,55,49,38,63,78,88,63,92,64,59,37,67,52,81,65,84,36,53,35,38,24,26,22,18,16,10,8,8,15,11,2,26,21,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Crisis obstructiva bronquial (J40-J46),543,10,14,10,11,13,10,11,9,11,13,12,9,14,15,11,6,18,11,16,15,29,29,17,5,11,9,10,5,13,11,12,6,8,9,10,11,7,11,9,12,12,7,13,5,6,2,5,6,2,3,3,6,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",190,4,3,3,0,3,12,8,5,6,1,3,6,6,1,9,0,4,1,10,6,3,5,3,7,1,2,3,8,2,4,1,1,1,2,1,1,0,0,1,5,3,4,0,2,6,5,6,10,3,1,1,7,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
TOTAL CAUSAS SISTEMA CIRCULATORIO,485,11,13,12,9,9,9,9,5,9,9,6,6,12,6,15,13,10,7,11,7,12,8,9,7,1,1,3,3,11,8,13,7,11,18,8,9,10,10,10,19,15,15,4,9,6,9,10,4,10,8,17,12,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Infarto agudo miocardio,12,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Accidente vascular encefálico,27,1,2,1,0,0,0,1,0,0,1,0,1,2,0,3,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Crisis hipertensiva,164,3,2,3,3,0,3,0,0,1,2,1,0,4,0,5,4,3,3,6,2,3,3,5,2,0,0,0,1,3,3,8,3,5,3,2,5,5,4,2,12,4,11,0,3,3,5,4,2,6,2,8,2,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Arritmia grave,14,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
Otras causas circulatorias,268,7,7,8,6,9,6,8,5,8,6,5,3,5,5,4,7,6,3,5,5,9,3,3,5,0,1,3,1,4,4,4,3,5,12,6,4,5,5,7,6,8,3,3,5,3,2,6,2,4,6,8,10,2019,Metropolitano Sur,SAPU,SAPU-Dra. Mariela Salgado
