Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14456,616,0,451,615,606,617,594,588,626,570,644,484,325,302,307,295,287,328,288,283,312,317,267,217,232,222,191,218,316,339,306,264,300,301,259,298,365,403,424,79,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
TOTAL CAUSAS SISTEMA RESPIRATORIO,2605,129,0,75,101,120,128,98,124,147,140,175,221,125,67,74,58,39,34,33,47,45,37,30,67,25,36,24,16,27,22,31,19,23,44,37,39,41,37,55,15,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
IRA Alta (J00-J06),1859,100,0,58,85,101,101,82,106,117,123,150,183,104,51,52,43,30,22,21,37,28,21,25,29,12,12,10,12,14,10,6,8,9,7,8,11,20,16,29,6,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Influenza (J09-J11),2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Neumonía (J12-J18),13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Bronquitis/bronquiolitis aguda (J20-J21),110,8,0,5,1,6,4,1,2,14,2,6,6,8,4,6,2,0,2,1,1,0,5,1,0,2,0,1,1,0,1,2,0,2,4,1,0,5,1,2,3,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Crisis obstructiva bronquial (J40-J46),114,8,0,2,8,4,9,2,7,2,5,10,13,6,3,7,3,3,0,3,4,2,5,0,0,0,1,2,0,0,0,0,0,0,0,3,1,0,0,1,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",507,13,0,10,6,9,13,13,9,13,10,9,19,7,9,7,8,6,10,8,5,13,5,4,38,11,22,11,2,13,11,23,11,12,33,25,26,15,20,22,6,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
COVID 19 Sospechoso (U072),634,-,-,-,-,-,0,0,0,0,0,0,1,4,1,1,8,7,16,20,27,2,23,39,6,45,11,21,30,55,42,18,28,16,19,34,44,20,31,56,9,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
TOTAL CAUSAS SISTEMA CIRCULATORIO,375,11,0,5,11,7,14,12,13,14,11,12,11,2,15,13,18,12,19,31,8,18,14,13,3,13,6,6,4,3,5,2,1,15,2,5,5,6,13,2,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Infarto agudo miocardio,4,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Accidente vascular encefálico,16,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Crisis hipertensiva,260,9,0,5,7,5,5,9,13,11,10,6,8,2,15,6,12,10,14,18,7,17,8,6,3,5,5,3,4,3,3,2,1,7,1,5,4,3,7,1,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Arritmia grave,40,2,0,0,3,0,2,2,0,1,1,3,3,0,0,2,2,2,1,0,0,1,0,2,0,4,0,1,0,0,1,0,0,0,0,0,1,3,2,1,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Otras causas circulatorias,55,0,0,0,0,2,3,1,0,2,0,0,0,0,0,5,4,0,0,12,1,0,6,5,0,1,1,2,0,0,1,0,0,8,1,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1414,55,0,32,45,50,49,57,51,45,49,41,37,29,30,23,31,36,39,15,45,40,39,31,13,14,30,37,31,40,26,33,27,24,32,25,33,56,72,39,13,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
Otras causas externas,1414,55,0,32,45,50,49,57,51,45,49,41,37,29,30,23,31,36,39,15,45,40,39,31,13,14,30,37,31,40,26,33,27,24,32,25,33,56,72,39,13,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
DIARREA AGUDA (A00-A09),1143,80,0,51,97,81,72,42,59,61,47,81,38,20,22,17,13,24,19,16,20,14,24,17,4,10,10,4,11,7,18,15,9,8,24,9,15,28,29,22,5,2020,Valparaíso San Antonio,SAPU,SAPU-Quebrada Verde
