Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,19698,428,386,342,341,316,331,300,401,429,431,435,401,473,356,333,344,351,318,343,381,400,380,360,333,284,352,278,245,287,308,364,319,279,384,390,389,390,438,443,386,460,452,446,403,478,465,391,425,471,431,383,444,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,18801,418,370,332,332,308,323,283,391,412,402,411,379,447,330,309,329,335,316,336,349,389,370,339,313,273,329,265,234,280,304,362,308,264,371,371,377,378,419,428,348,442,425,422,380,450,429,369,409,453,409,373,406,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
TOTAL CAUSAS SISTEMA RESPIRATORIO,2796,43,53,27,38,26,34,37,45,52,51,47,57,65,33,21,27,27,40,36,35,49,50,47,40,31,61,26,38,30,56,55,58,50,57,60,82,63,84,74,73,86,71,78,85,83,94,60,82,76,63,63,77,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
IRA Alta (J00-J06),2285,39,46,23,27,25,27,30,41,36,44,43,54,57,22,14,20,18,25,21,29,43,45,35,30,25,45,22,30,28,49,51,44,46,50,50,65,56,72,58,53,67,55,69,58,70,70,45,70,63,55,54,71,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Neumonía (J12-J18),50,0,0,0,2,0,1,0,0,2,2,0,1,0,2,2,0,0,3,0,3,0,1,2,2,1,1,0,0,0,0,1,1,0,0,1,1,2,0,0,1,0,4,1,1,4,2,2,1,0,2,0,1,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Bronquitis/bronquiolitis aguda (J20-J21),124,1,1,2,3,1,2,2,1,2,0,1,1,3,1,2,1,3,1,0,2,3,0,4,3,3,1,0,1,0,2,1,3,0,2,3,9,3,4,4,3,12,2,2,5,1,10,2,0,3,2,4,2,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
Crisis obstructiva bronquial (J40-J46),168,1,2,2,5,0,3,1,1,5,3,1,0,1,2,1,4,5,4,10,1,1,3,2,2,1,13,4,5,0,3,1,5,1,3,4,3,1,3,5,6,6,4,4,4,4,6,6,5,5,1,3,2,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",168,2,4,0,1,0,1,4,2,7,2,2,1,4,6,2,2,1,7,5,0,2,1,4,3,1,1,0,2,2,2,1,5,3,2,2,4,1,5,7,10,1,6,2,17,4,6,5,5,5,3,2,1,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
COVID 19 Sospechoso (U072),2228,28,31,23,14,14,21,15,27,44,64,69,73,98,91,82,68,55,59,66,95,103,100,98,73,54,48,44,25,36,34,18,38,11,24,20,13,20,37,24,28,29,34,35,49,36,39,18,18,17,15,24,29,2021,Metropolitano Sur,SAPU,SAPU Juan Pablo II
