Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,27246,544,457,473,438,431,477,460,503,577,576,596,509,526,480,474,444,441,442,523,520,556,544,487,486,448,525,412,439,421,430,464,444,416,506,495,546,529,583,607,503,628,620,653,678,650,655,619,559,617,572,610,653,2021,Metropolitano Oriente,SAPU,SAPU San Luis
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,25979,524,438,451,421,422,467,450,486,545,531,561,484,494,467,460,429,422,419,497,483,510,501,471,469,435,513,397,424,409,411,448,434,406,493,480,524,515,567,570,484,601,584,590,622,624,612,593,539,590,548,576,588,2021,Metropolitano Oriente,SAPU,SAPU San Luis
TOTAL CAUSAS SISTEMA RESPIRATORIO,907,15,10,32,7,8,16,3,4,19,22,13,18,15,11,6,4,16,11,5,14,7,8,9,5,19,18,10,11,3,19,30,8,9,33,34,41,19,23,9,23,28,17,22,29,31,41,27,24,33,22,23,23,2021,Metropolitano Oriente,SAPU,SAPU San Luis
IRA Alta (J00-J06),718,6,6,16,5,6,10,3,4,15,22,11,18,8,9,5,4,4,11,3,11,7,7,6,4,15,11,8,7,2,17,24,5,8,27,29,36,16,16,6,22,21,13,18,25,31,33,24,20,29,18,18,18,2021,Metropolitano Oriente,SAPU,SAPU San Luis
Influenza (J09-J11),3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,Metropolitano Oriente,SAPU,SAPU San Luis
Neumonía (J12-J18),16,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2021,Metropolitano Oriente,SAPU,SAPU San Luis
Bronquitis/bronquiolitis aguda (J20-J21),57,1,1,3,0,0,3,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,3,0,2,0,0,2,3,1,4,1,1,1,0,1,1,5,2,1,1,0,0,2,2,2,3,3,1,2021,Metropolitano Oriente,SAPU,SAPU San Luis
Crisis obstructiva bronquial (J40-J46),14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2021,Metropolitano Oriente,SAPU,SAPU San Luis
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",99,8,0,13,1,2,1,0,0,1,0,2,0,5,2,1,0,10,0,1,2,0,1,0,0,3,4,2,1,1,2,2,0,0,0,4,2,2,2,2,0,1,1,2,2,0,7,1,1,2,0,1,4,2021,Metropolitano Oriente,SAPU,SAPU San Luis
COVID 19 Sospechoso (U072),4673,63,78,46,49,49,76,50,85,101,125,153,142,159,156,132,127,106,106,144,152,191,177,174,148,128,131,88,66,74,84,59,52,63,68,68,62,36,50,52,39,53,75,100,84,80,104,55,47,35,36,36,59,2021,Metropolitano Oriente,SAPU,SAPU San Luis
