Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,41496,0,0,0,0,135,0,0,0,863,903,966,945,906,1002,1018,838,875,911,973,949,907,459,0,-,237,841,868,854,956,951,939,1032,1019,1065,1067,1034,893,1117,1009,1019,1058,1168,1123,1125,1211,1280,1361,1192,1117,1170,1019,1121,2021,Del Reloncaví,SAPU,SAR Alerce
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,42990,840,823,873,697,796,847,767,774,799,817,876,864,811,890,903,911,793,833,874,733,588,313,0,-,209,782,822,812,913,884,890,963,938,971,940,898,845,951,897,876,940,1009,984,979,999,1020,1078,973,1004,1032,941,1018,2021,Del Reloncaví,SAPU,SAR Alerce
TOTAL CAUSAS SISTEMA RESPIRATORIO,6037,63,85,36,38,40,57,48,62,78,68,78,92,94,85,78,91,58,83,72,53,47,29,0,-,26,105,89,86,118,105,118,129,124,186,152,165,157,173,196,134,179,215,229,212,244,203,236,227,185,236,176,197,2021,Del Reloncaví,SAPU,SAR Alerce
IRA Alta (J00-J06),4733,40,51,26,22,25,40,28,40,52,48,57,75,67,61,54,59,36,66,51,31,35,17,0,-,24,88,76,61,82,84,101,102,105,150,121,140,130,140,146,98,150,181,176,170,212,175,199,188,155,201,145,152,2021,Del Reloncaví,SAPU,SAR Alerce
Influenza (J09-J11),6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
Neumonía (J12-J18),153,3,10,1,4,3,6,3,1,4,1,1,1,4,3,4,5,4,3,6,5,2,5,0,-,0,2,2,1,5,1,0,3,0,1,1,1,4,2,1,5,3,2,8,1,4,6,2,6,2,1,6,4,2021,Del Reloncaví,SAPU,SAR Alerce
Bronquitis/bronquiolitis aguda (J20-J21),421,5,6,4,2,4,6,5,8,5,5,7,6,9,7,8,10,8,5,6,7,1,0,0,-,0,6,1,8,11,7,4,7,4,12,10,6,7,17,19,16,10,11,28,18,11,7,14,17,9,17,6,14,2021,Del Reloncaví,SAPU,SAR Alerce
Crisis obstructiva bronquial (J40-J46),488,10,13,5,5,2,4,9,10,11,10,7,7,10,11,8,12,4,8,8,6,9,2,0,-,2,8,9,12,14,7,11,15,13,14,11,13,9,11,14,10,11,13,9,17,13,10,14,9,11,14,12,11,2021,Del Reloncaví,SAPU,SAR Alerce
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",236,5,5,0,5,6,1,3,3,6,4,6,3,4,3,3,5,6,1,1,4,0,1,0,-,0,1,1,4,6,6,2,2,2,9,9,5,7,3,16,5,5,8,8,6,4,5,7,7,7,3,7,16,2021,Del Reloncaví,SAPU,SAR Alerce
COVID 19 Sospechoso (U072),7281,246,244,240,191,163,152,126,131,151,163,200,229,192,194,223,222,174,172,210,196,149,92,0,-,25,120,102,107,115,128,115,117,159,100,62,60,50,72,75,75,79,87,85,138,132,193,208,228,205,145,115,124,2021,Del Reloncaví,SAPU,SAR Alerce
COVID 19 Confirmado (U071),293,19,10,17,14,17,14,6,5,2,4,1,8,5,8,7,7,10,5,11,16,18,14,0,-,0,5,7,2,1,4,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2,4,10,8,6,3,10,8,2021,Del Reloncaví,SAPU,SAR Alerce
TOTAL CAUSAS SISTEMA CIRCULATORIO,716,10,10,9,11,18,13,15,10,9,16,14,21,8,13,13,11,15,15,14,9,13,5,0,-,7,17,18,11,17,23,20,18,20,9,18,17,12,25,7,15,10,20,16,18,17,11,20,15,12,16,14,21,2021,Del Reloncaví,SAPU,SAR Alerce
Infarto agudo miocardio,34,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,3,0,0,1,1,0,0,-,0,1,1,1,1,1,1,0,0,0,2,0,1,2,1,0,0,4,0,2,0,0,2,1,0,0,0,2,2021,Del Reloncaví,SAPU,SAR Alerce
Accidente vascular encefálico,47,0,2,1,2,1,2,2,1,0,0,0,1,0,1,2,1,2,1,0,1,1,2,0,-,0,2,1,0,0,1,1,1,1,0,1,3,2,1,0,0,0,1,0,1,1,1,3,1,0,1,0,1,2021,Del Reloncaví,SAPU,SAR Alerce
Crisis hipertensiva,261,2,3,2,3,7,4,5,4,3,6,7,9,2,6,7,1,5,7,7,4,3,1,0,-,4,5,5,4,6,12,9,10,8,2,4,6,7,8,2,8,3,7,4,4,4,5,7,7,5,7,5,5,2021,Del Reloncaví,SAPU,SAR Alerce
Arritmia grave,71,1,0,1,0,2,1,1,1,1,3,0,3,0,0,2,1,3,2,0,0,2,1,0,-,1,2,4,0,4,2,4,1,1,3,2,2,0,3,2,0,1,2,1,1,1,0,1,3,2,1,0,2,2021,Del Reloncaví,SAPU,SAR Alerce
Otras causas circulatorias,303,7,5,4,6,8,5,7,3,4,7,6,7,6,6,2,8,2,5,7,3,6,1,0,-,2,7,7,6,6,7,5,6,10,4,9,6,2,11,2,7,6,6,11,10,11,5,7,3,5,7,9,11,2021,Del Reloncaví,SAPU,SAR Alerce
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4740,94,89,107,73,110,135,119,111,106,97,99,89,104,96,87,93,71,82,86,42,0,0,0,-,28,77,87,97,100,94,104,113,96,106,100,99,85,104,85,111,124,131,106,126,109,98,118,92,94,112,117,137,2021,Del Reloncaví,SAPU,SAR Alerce
Accidentes del tránsito,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
Lesiones autoinfligidas intencionalmente (X60-X84),13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,-,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
Otras causas externas,4717,94,89,107,73,110,135,118,111,105,97,98,89,102,96,87,90,71,82,86,42,0,0,0,-,28,77,86,97,99,94,101,112,95,105,100,99,83,104,85,110,122,130,106,126,108,98,118,92,94,112,117,137,2021,Del Reloncaví,SAPU,SAR Alerce
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),859,0,0,2,9,12,20,16,15,23,33,22,16,28,24,21,20,29,18,23,11,13,6,0,-,6,9,16,17,12,16,21,9,16,20,23,16,25,18,20,30,18,19,25,18,17,19,15,20,19,19,12,23,2021,Del Reloncaví,SAPU,SAR Alerce
Ideación Suicida (R458),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),152,0,0,0,3,1,4,2,3,5,7,2,2,5,5,5,0,3,3,2,2,5,1,0,-,0,2,3,3,1,1,1,1,2,2,4,1,7,3,4,6,2,2,8,3,2,2,5,6,8,3,3,7,2021,Del Reloncaví,SAPU,SAR Alerce
Trastornos del Humor (Afectivos) (F30-F39),52,0,0,0,0,0,5,2,0,1,1,0,1,2,3,1,0,2,3,3,0,0,2,0,-,0,0,1,0,1,0,0,0,1,2,1,2,2,1,2,1,2,2,1,0,1,1,1,0,1,2,0,1,2021,Del Reloncaví,SAPU,SAR Alerce
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",618,0,0,2,4,11,11,12,10,16,22,19,12,20,16,15,19,19,11,18,9,7,3,0,-,6,7,10,14,10,15,19,8,12,15,18,12,15,14,12,19,14,15,16,15,14,16,8,13,10,13,8,14,2021,Del Reloncaví,SAPU,SAR Alerce
Otros trastornos mentales no contenidos en las categorías anteriores,34,0,0,0,2,0,0,0,2,1,3,1,1,1,0,0,1,3,1,0,0,1,0,0,-,0,0,2,0,0,0,1,0,1,1,0,0,1,0,2,4,0,0,0,0,0,0,1,1,0,1,1,1,2021,Del Reloncaví,SAPU,SAR Alerce
DIARREA AGUDA (A00-A09),481,4,5,2,2,6,11,14,9,9,8,7,7,5,9,11,11,4,8,18,14,19,2,0,-,4,19,5,13,13,16,14,25,18,13,20,19,10,12,6,7,12,9,10,8,6,9,5,4,2,3,8,6,2021,Del Reloncaví,SAPU,SAR Alerce
TOTAL DEMÁS CAUSAS,22583,404,380,460,359,430,445,423,431,421,428,455,402,375,461,463,456,432,450,440,392,329,165,0,-,113,430,498,479,537,498,498,551,505,537,564,522,506,547,507,504,517,528,512,459,472,483,466,379,481,498,489,502,2021,Del Reloncaví,SAPU,SAR Alerce
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Reloncaví,SAPU,SAR Alerce
