Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22926,426,397,368,375,368,333,348,364,309,352,529,546,529,471,385,439,401,451,415,470,498,396,579,582,581,540,436,436,402,418,388,327,515,507,528,551,506,462,434,432,504,521,452,408,383,439,454,447,470,389,273,392,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
TOTAL CAUSAS SISTEMA RESPIRATORIO,10067,94,83,73,75,61,50,56,45,85,108,269,264,271,203,169,187,199,208,147,214,288,240,343,372,309,311,231,187,194,186,186,156,284,275,252,278,257,196,169,209,219,268,233,156,185,201,210,202,199,154,102,154,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
IRA Alta (J00-J06),7803,57,44,46,48,43,34,46,37,62,79,203,215,198,116,113,147,129,104,112,177,247,216,289,290,231,247,201,140,179,143,147,143,206,225,211,215,213,105,131,139,180,221,199,125,151,159,173,180,157,128,78,124,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Influenza (J09-J11),22,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,2,3,0,1,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Neumonía (J12-J18),23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,0,1,0,1,2,3,0,1,0,1,1,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Bronquitis/bronquiolitis aguda (J20-J21),1500,26,19,17,21,14,16,9,8,15,21,30,14,38,42,39,31,44,42,25,25,27,21,33,64,65,62,26,34,12,37,30,5,42,36,30,29,33,29,26,28,22,40,26,27,31,36,32,19,37,18,20,27,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Crisis obstructiva bronquial (J40-J46),130,2,3,3,2,2,0,0,0,1,0,2,15,3,0,1,1,4,8,5,5,3,0,4,9,3,0,1,7,1,1,1,0,5,4,2,4,5,2,2,3,1,0,7,0,0,2,0,0,2,2,0,2,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",589,7,15,7,4,2,0,1,0,7,6,34,20,30,45,16,8,22,52,5,5,8,3,15,7,9,1,3,5,1,5,8,8,31,10,7,27,5,60,6,38,16,6,1,3,1,1,5,2,3,5,3,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
TOTAL CAUSAS SISTEMA CIRCULATORIO,134,3,6,2,5,0,0,1,1,0,11,5,1,3,5,0,1,3,2,1,3,2,1,0,0,0,4,0,0,3,0,6,1,1,1,5,2,1,2,1,0,1,33,1,2,4,2,0,0,3,2,1,2,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Crisis hipertensiva,89,3,6,2,5,0,0,1,1,0,1,5,1,3,3,0,1,3,2,1,3,2,1,0,0,0,4,0,0,3,0,6,1,1,0,5,2,1,2,1,0,1,1,1,2,4,2,0,0,3,2,1,2,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Otras causas circulatorias,45,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,106,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Accidentes del tránsito,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
Otras causas externas,99,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
DIARREA AGUDA (A00-A09),1268,86,52,39,25,18,14,25,20,15,36,39,22,24,19,15,16,17,43,40,25,9,12,27,17,34,17,31,9,24,14,22,28,48,28,38,24,13,19,4,8,8,24,29,37,15,22,12,11,17,9,9,59,2018,Concepción,SAPU,Centro de Salud Familiar Juan Cartes Arias
