Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,17074,337,331,322,259,328,352,349,371,336,269,289,272,288,299,266,253,250,304,251,323,291,328,332,251,315,305,275,317,331,307,325,322,316,327,267,329,319,389,324,379,413,412,363,427,265,358,395,407,442,422,299,473,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16742,316,317,314,309,315,338,334,352,303,307,274,269,278,287,264,249,238,301,247,312,280,317,322,250,304,293,304,314,327,291,322,316,304,324,264,325,318,370,321,373,392,403,355,422,263,347,390,400,435,415,294,463,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
TOTAL CAUSAS SISTEMA RESPIRATORIO,1338,10,13,8,15,18,13,14,12,17,15,4,7,5,7,7,6,5,8,7,13,11,15,15,20,17,13,25,28,18,13,17,16,23,44,24,32,44,38,37,36,40,64,50,50,50,48,42,46,62,54,45,97,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
IRA Alta (J00-J06),956,5,5,5,8,10,12,7,6,11,12,4,5,3,4,5,4,3,2,5,8,8,10,10,13,11,6,17,20,7,7,13,12,18,27,18,25,29,32,27,22,31,39,43,38,42,34,35,32,51,40,39,76,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Neumonía (J12-J18),23,0,2,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4,0,0,0,0,0,0,0,2,0,2,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Bronquitis/bronquiolitis aguda (J20-J21),129,1,1,0,0,1,1,1,3,1,0,0,1,1,2,0,1,0,4,1,1,1,1,0,3,2,1,3,3,3,3,1,2,0,3,1,4,8,1,5,7,1,9,2,4,4,7,5,5,6,4,4,6,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Crisis obstructiva bronquial (J40-J46),41,2,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,1,0,1,0,2,1,1,1,2,1,0,2,0,2,0,1,0,2,2,1,2,5,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",187,2,4,3,7,6,0,4,1,4,2,0,0,1,1,0,1,2,0,1,3,2,3,3,4,4,4,4,5,7,3,2,2,3,14,3,2,5,4,3,4,7,10,5,6,4,6,2,7,3,7,0,7,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
COVID 19 Sospechoso (U072),3514,60,73,83,70,64,81,64,94,75,74,99,65,74,79,67,61,49,69,59,57,85,99,92,71,91,67,62,62,70,80,69,62,78,41,45,54,34,54,53,53,70,59,62,86,58,74,79,67,72,49,47,52,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
COVID 19 Confirmado (U071),121,3,1,1,0,0,0,0,0,23,2,2,2,2,1,1,0,0,0,3,17,1,2,24,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,7,0,3,1,0,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
TOTAL CAUSAS SISTEMA CIRCULATORIO,362,13,3,4,9,3,5,8,1,6,6,4,7,7,4,5,6,4,6,11,4,4,8,9,12,7,8,6,13,5,7,4,9,4,6,12,13,12,17,8,3,9,2,10,7,3,4,9,6,7,9,5,8,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Infarto agudo miocardio,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Accidente vascular encefálico,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Crisis hipertensiva,177,5,1,0,2,1,2,3,0,4,4,1,4,4,3,2,1,4,5,4,2,2,5,5,8,2,4,4,6,1,6,3,5,3,4,6,6,8,3,6,2,7,2,5,4,1,3,1,3,2,1,2,5,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Arritmia grave,32,3,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,2,1,0,2,1,1,0,0,0,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Otras causas circulatorias,138,4,1,4,6,2,2,4,1,2,1,2,2,3,1,3,3,0,0,7,0,2,2,4,3,2,2,2,4,2,1,1,4,1,2,5,7,3,14,2,1,1,0,1,1,1,1,5,2,3,6,2,3,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2421,50,60,46,56,45,48,63,56,43,59,38,42,30,40,38,37,48,47,40,52,44,50,35,30,44,52,40,32,40,56,46,41,33,50,42,49,54,49,39,51,65,64,39,49,27,41,54,59,50,54,44,60,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Accidentes del tránsito,17,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Lesiones autoinfligidas intencionalmente (X60-X84),14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Otras causas externas,2390,50,60,38,56,45,47,63,56,43,59,35,42,30,40,38,37,48,47,34,52,44,50,35,30,44,52,40,32,40,56,46,32,33,49,42,48,54,49,39,51,65,62,39,49,27,41,54,59,50,54,44,60,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),90,1,2,2,0,2,0,2,1,0,0,0,4,4,3,2,2,0,1,1,4,0,1,1,0,1,1,3,3,2,0,2,2,0,4,5,0,3,4,2,4,1,3,2,0,0,1,2,3,3,2,3,1,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Coquimbo,SAPU,SAPU Pedro Aguirre Cerda
