Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,21255,0,-,-,-,-,-,-,-,-,976,980,819,640,592,652,664,619,712,786,788,837,1009,878,712,637,585,598,533,583,610,594,635,599,652,650,636,689,756,751,83,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,25311,865,785,779,734,745,754,769,593,708,771,787,616,522,522,589,592,584,653,712,708,743,887,741,637,562,520,545,495,539,568,553,595,560,594,608,578,547,596,587,68,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1616,85,54,71,44,56,50,46,32,47,46,69,107,118,75,15,27,25,51,19,43,49,66,56,43,33,34,37,29,24,13,13,10,14,9,8,18,23,22,32,3,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
IRA Alta (J00-J06),618,40,20,38,16,21,20,16,13,22,16,39,47,38,31,9,19,11,23,11,15,19,25,16,9,3,1,8,1,2,2,2,6,7,4,3,9,11,11,12,2,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
Influenza (J09-J11),8,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
Neumonía (J12-J18),256,15,6,12,11,13,10,11,8,11,7,5,9,2,5,0,2,2,4,3,10,9,9,14,15,13,7,11,2,4,2,1,1,1,3,1,3,6,5,3,0,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
Bronquitis/bronquiolitis aguda (J20-J21),127,10,11,3,10,1,4,4,4,5,4,4,8,4,2,0,2,2,1,1,1,0,1,6,1,3,3,2,1,8,4,5,1,4,0,2,1,1,2,1,0,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
Crisis obstructiva bronquial (J40-J46),197,9,9,11,5,10,9,12,2,6,10,14,13,2,0,1,0,1,7,1,1,6,11,6,7,3,9,3,7,1,2,2,0,2,0,0,3,0,0,11,1,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",410,11,8,6,1,11,7,3,5,3,9,7,27,72,37,5,4,9,16,3,16,15,19,14,11,11,14,13,18,8,3,3,2,0,2,2,2,5,4,4,0,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
COVID 19 Sospechoso (U072),2947,0,0,-,-,-,0,0,0,0,1,4,15,66,48,49,59,54,102,166,143,206,348,253,189,125,114,97,96,81,67,64,59,60,86,76,78,103,70,62,6,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
COVID 19 Confirmado (U071),330,0,0,-,-,-,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,17,18,0,2,42,52,65,30,15,38,10,8,2,3,4,16,1,2,1,0,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1715,57,63,73,67,56,56,76,29,59,71,60,30,38,29,43,52,49,37,46,36,45,32,42,39,40,38,33,31,38,35,32,51,31,34,34,31,34,30,36,2,2020,Metropolitano Occidente,Hospital,Hospital San José (Melipilla)
