Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,16688,296,295,284,272,224,292,249,272,263,248,238,255,271,309,296,252,323,268,286,282,301,302,316,253,230,334,308,268,325,266,273,330,348,376,320,331,304,364,318,351,347,377,389,440,449,501,417,431,446,406,374,418,2021,Atacama,SUR,SUR Tierra Amarilla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15786,280,279,261,265,210,277,230,256,247,231,223,233,253,284,273,230,312,259,272,255,277,294,294,234,224,323,288,257,311,253,269,322,324,357,292,316,288,348,304,335,330,349,374,407,423,471,401,423,408,394,365,401,2021,Atacama,SUR,SUR Tierra Amarilla
TOTAL CAUSAS SISTEMA RESPIRATORIO,2563,21,21,14,8,12,8,4,6,9,10,9,11,10,20,16,9,36,23,24,22,44,49,65,30,30,48,41,58,54,65,77,82,74,90,48,38,52,62,56,75,92,78,83,116,105,104,87,103,87,108,85,84,2021,Atacama,SUR,SUR Tierra Amarilla
IRA Alta (J00-J06),2059,12,14,11,5,7,6,2,3,6,3,5,8,10,17,13,7,31,16,18,22,37,39,57,21,21,43,34,46,42,55,60,69,65,75,36,25,40,47,45,57,72,52,74,89,98,93,66,82,73,88,72,70,2021,Atacama,SUR,SUR Tierra Amarilla
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Atacama,SUR,SUR Tierra Amarilla
Neumonía (J12-J18),33,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,2,0,1,1,1,2,1,0,3,2,1,0,1,2,0,1,0,1,0,1,0,0,1,1,1,0,1,0,2021,Atacama,SUR,SUR Tierra Amarilla
Bronquitis/bronquiolitis aguda (J20-J21),129,2,0,1,3,0,1,1,0,0,3,2,0,0,0,0,1,0,2,0,0,2,0,3,3,0,1,0,3,6,3,4,6,2,5,2,1,2,1,2,2,5,8,3,13,2,3,4,8,4,7,3,5,2021,Atacama,SUR,SUR Tierra Amarilla
Crisis obstructiva bronquial (J40-J46),75,1,0,1,0,0,0,1,3,1,0,1,0,0,1,1,0,1,3,2,0,1,5,2,2,0,2,2,1,2,0,1,4,2,0,2,4,1,0,1,3,4,1,0,4,0,1,7,2,2,1,1,1,2021,Atacama,SUR,SUR Tierra Amarilla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",264,6,7,1,0,4,0,0,0,1,4,1,3,0,2,1,1,4,1,2,0,4,3,3,3,5,2,4,7,3,5,11,3,2,8,7,8,8,12,8,12,11,16,6,9,5,7,9,10,7,12,8,8,2021,Atacama,SUR,SUR Tierra Amarilla
COVID 19 Sospechoso (U072),1441,59,63,48,51,38,64,41,35,37,31,22,33,32,30,52,29,39,50,46,51,36,29,26,31,34,52,56,28,42,27,14,9,18,11,15,8,6,19,1,13,3,1,9,6,10,7,14,2,19,8,23,13,2021,Atacama,SUR,SUR Tierra Amarilla
