Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,15146,312,316,320,326,300,279,283,302,278,315,327,275,269,274,250,261,225,269,273,276,271,269,301,279,304,258,239,312,273,248,270,304,296,296,330,281,293,373,346,335,334,302,300,256,285,280,284,283,325,295,275,319,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14730,312,316,320,326,300,279,283,302,278,315,327,275,307,274,250,261,225,269,273,276,271,269,301,279,304,258,239,312,273,248,270,304,291,289,318,268,284,362,331,322,307,267,266,239,249,261,242,246,282,277,242,291,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
TOTAL CAUSAS SISTEMA RESPIRATORIO,2877,27,30,33,27,20,19,18,16,25,27,32,31,28,49,27,32,30,46,56,61,43,38,57,59,61,57,52,86,72,59,61,77,77,68,91,77,81,95,73,99,93,78,75,59,59,56,66,70,69,72,69,94,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
IRA Alta (J00-J06),2279,23,26,27,22,20,15,17,14,22,22,25,23,19,23,13,24,21,29,30,49,29,22,54,31,46,32,36,57,34,51,48,67,68,58,80,71,74,69,59,91,81,63,64,51,52,49,59,60,56,64,58,81,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
Neumonía (J12-J18),9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
Bronquitis/bronquiolitis aguda (J20-J21),159,2,2,0,2,0,0,0,0,1,0,0,2,0,1,3,2,1,2,1,1,2,5,1,3,1,1,3,3,5,5,5,6,6,2,5,3,3,5,6,3,6,7,9,3,4,4,6,5,5,3,6,8,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
Crisis obstructiva bronquial (J40-J46),51,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,3,0,1,2,3,1,1,1,4,0,2,4,0,4,0,1,0,2,1,0,4,3,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",379,1,2,6,3,0,4,1,2,2,5,7,6,8,18,9,6,8,15,25,11,12,11,2,25,12,21,11,25,33,2,5,3,2,6,3,2,3,20,4,5,3,4,2,1,3,2,1,3,7,5,1,1,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
COVID 19 Sospechoso (U072),2280,103,113,111,106,75,52,65,45,49,64,76,55,82,54,56,67,39,52,47,47,56,46,39,49,43,27,28,22,19,21,17,22,41,30,20,27,27,39,28,25,23,38,29,19,28,32,33,22,19,16,19,18,2021,Antofagasta,SAPU,SAPU Central Oriente de Antofagasta
