Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,168,203,178,184,198,210,188,205,215,226,230,226,253,240,237,258,241,235,291,40,2020,Valdivia,SUR,SUR Mariquina
TOTAL CAUSAS SISTEMA RESPIRATORIO,93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,4,0,1,1,1,2,2,4,2,1,2,10,6,12,13,6,5,18,1,2020,Valdivia,SUR,SUR Mariquina
IRA Alta (J00-J06),58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,2,0,1,0,1,1,0,0,0,1,1,6,4,6,12,6,3,13,1,2020,Valdivia,SUR,SUR Mariquina
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
Neumonía (J12-J18),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
Bronquitis/bronquiolitis aguda (J20-J21),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
Crisis obstructiva bronquial (J40-J46),13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,0,1,2,1,1,0,1,3,0,2,1,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,4,0,0,2,5,0,2020,Valdivia,SUR,SUR Mariquina
COVID 19 Sospechoso (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
TOTAL CAUSAS SISTEMA CIRCULATORIO,86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,4,5,5,3,4,7,8,5,2,2,1,5,9,6,8,1,2,7,1,2020,Valdivia,SUR,SUR Mariquina
Infarto agudo miocardio,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
Accidente vascular encefálico,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2020,Valdivia,SUR,SUR Mariquina
Crisis hipertensiva,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,3,1,3,0,2,3,3,3,2,0,0,1,0,3,2,1,0,1,0,2020,Valdivia,SUR,SUR Mariquina
Arritmia grave,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
Otras causas circulatorias,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,4,2,3,2,4,5,2,0,1,1,4,7,3,5,0,1,6,1,2020,Valdivia,SUR,SUR Mariquina
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,24,23,26,30,28,26,16,29,19,40,41,31,42,27,31,35,18,25,21,5,2020,Valdivia,SUR,SUR Mariquina
Accidentes del tránsito,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SUR,SUR Mariquina
