Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8053,1134,1165,1149,1280,1256,1289,780,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6562,930,957,978,986,967,1082,662,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
TOTAL CAUSAS SISTEMA RESPIRATORIO,443,96,102,88,69,28,38,22,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
IRA Alta (J00-J06),401,84,96,78,64,26,37,16,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Neumonía (J12-J18),5,1,2,1,0,1,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Bronquitis/bronquiolitis aguda (J20-J21),14,5,1,3,1,1,0,3,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Crisis obstructiva bronquial (J40-J46),14,4,3,2,3,0,0,2,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",9,2,0,4,1,0,1,1,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
COVID 19 Sospechoso (U072),1865,118,178,322,333,306,398,210,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
COVID 19 Confirmado (U071),921,8,34,39,127,263,270,180,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
TOTAL CAUSAS SISTEMA CIRCULATORIO,88,19,16,14,12,4,11,12,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Infarto agudo miocardio,2,0,0,0,0,1,1,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Accidente vascular encefálico,6,0,0,1,3,0,1,1,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Crisis hipertensiva,56,14,11,10,5,3,4,9,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Arritmia grave,5,2,1,0,1,0,0,1,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Otras causas circulatorias,19,3,4,3,3,0,5,1,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,756,136,145,132,95,86,113,49,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Otras causas externas,756,136,145,132,95,86,113,49,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),127,25,26,21,17,20,13,5,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),3,1,0,1,1,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Trastornos del Humor (Afectivos) (F30-F39),2,0,0,0,0,1,0,1,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",110,21,26,13,16,17,13,4,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
Otros trastornos mentales no contenidos en las categorías anteriores,12,3,0,7,0,2,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
DIARREA AGUDA (A00-A09),48,21,10,3,2,6,3,3,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
TOTAL DEMÁS CAUSAS,2314,507,446,359,331,254,236,181,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAR,SAR Oriente María Eugenia Torres
