Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,18461,593,974,962,980,954,822,815,855,843,898,1294,772,354,269,234,238,235,306,307,244,187,194,216,183,201,163,193,211,273,240,278,299,314,339,374,392,435,435,527,58,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,18599,1089,956,943,960,919,805,798,839,832,886,1271,755,346,268,232,236,231,298,299,238,181,190,209,178,198,161,192,210,269,234,271,295,307,329,360,389,421,430,516,58,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,3392,195,193,182,160,152,125,129,149,167,174,331,360,97,74,36,40,30,41,50,39,33,36,32,21,22,19,12,31,22,17,20,28,33,43,49,53,58,57,69,13,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
IRA Alta (J00-J06),2361,134,136,139,113,112,96,86,109,125,112,227,242,64,41,28,24,21,29,39,32,29,26,24,15,13,14,7,12,16,14,11,12,23,27,26,41,41,45,47,9,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
Influenza (J09-J11),2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
Neumonía (J12-J18),47,4,3,5,1,3,1,0,2,2,3,4,4,1,3,0,0,0,0,1,0,1,0,0,0,0,1,0,3,1,0,0,2,0,0,1,0,0,0,1,0,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
Bronquitis/bronquiolitis aguda (J20-J21),275,23,13,12,13,14,9,18,12,6,16,33,31,10,14,3,2,3,1,2,4,0,2,4,0,1,1,0,3,1,0,0,1,2,3,8,3,3,1,2,1,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
Crisis obstructiva bronquial (J40-J46),114,4,5,4,6,5,4,2,3,3,7,16,16,7,1,0,0,0,1,0,2,0,1,1,1,0,0,1,3,0,0,1,2,0,2,5,1,4,3,3,0,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",593,30,36,22,27,18,15,23,22,31,35,51,67,15,15,5,14,6,10,8,1,3,7,3,5,8,3,4,10,4,3,8,11,8,11,9,8,10,8,16,3,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
COVID 19 Sospechoso (U072),319,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,9,11,39,24,11,14,19,18,14,19,6,6,16,7,9,8,7,6,4,16,12,15,18,0,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
COVID 19 Confirmado (U071),11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Central,Hospital,"Hospital Clínico San Borja-Arriarán (Santiago, Santiago)"
