Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11908,216,197,212,206,201,222,228,252,237,232,254,260,245,235,232,194,166,210,227,202,219,224,208,233,243,238,182,191,238,216,230,218,187,193,227,207,184,255,230,225,213,225,251,284,255,319,292,263,278,243,244,265,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11913,216,197,212,206,201,222,228,252,237,232,254,260,245,235,232,194,166,210,227,202,219,224,208,233,243,238,182,191,238,216,230,224,187,193,227,207,184,255,230,224,213,225,251,284,255,319,292,263,278,243,244,265,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
TOTAL CAUSAS SISTEMA RESPIRATORIO,707,12,6,7,10,4,5,4,21,9,9,6,7,10,10,4,4,3,6,3,11,7,13,9,16,12,13,9,9,13,21,17,10,17,8,21,19,14,14,15,18,12,23,26,22,17,31,36,24,15,28,26,21,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
IRA Alta (J00-J06),454,7,4,4,8,0,4,2,17,6,9,5,5,9,5,2,1,1,2,2,8,5,8,7,13,9,9,3,5,9,13,9,3,11,3,13,11,6,8,12,15,9,15,13,18,12,22,19,12,11,14,22,14,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
Neumonía (J12-J18),6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
Bronquitis/bronquiolitis aguda (J20-J21),65,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,3,3,1,1,1,1,3,0,1,2,0,0,1,1,1,2,4,3,2,7,4,5,1,0,3,5,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
Crisis obstructiva bronquial (J40-J46),56,2,0,2,1,2,0,0,1,0,0,1,0,0,2,0,0,1,3,0,2,2,3,1,1,1,3,2,0,1,0,4,1,0,0,0,1,1,3,1,0,0,1,2,0,1,1,1,0,2,3,1,2,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",126,2,2,1,1,2,0,1,1,2,0,0,2,1,2,1,1,1,1,0,1,0,1,0,2,2,1,1,1,2,7,3,5,3,5,7,5,7,3,1,2,2,5,7,1,2,0,11,7,0,11,0,0,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
COVID 19 Sospechoso (U072),3119,46,69,58,51,52,75,70,65,59,67,80,98,75,85,101,57,45,47,73,52,80,71,79,78,84,78,45,56,65,60,61,60,44,38,48,27,25,43,37,50,35,46,30,61,66,89,70,60,49,47,51,61,2021,Talcahuano,SAPU,SAPU Paulina Avendaño Pereda
