Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,220,191,224,210,214,193,250,302,299,286,239,324,275,264,290,311,324,330,354,342,319,313,316,298,395,491,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12628,224,224,228,187,203,218,199,195,186,180,178,187,187,222,215,247,189,186,216,223,217,199,181,179,244,216,220,189,212,209,208,189,246,290,294,276,236,309,273,259,284,304,304,317,332,329,307,300,296,281,367,467,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
TOTAL CAUSAS SISTEMA RESPIRATORIO,2768,17,22,22,27,22,35,26,30,32,22,27,33,37,50,50,53,56,47,40,33,29,35,51,38,63,46,56,31,33,31,24,36,58,74,85,76,75,94,66,66,98,112,83,102,78,49,66,55,98,81,120,78,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
IRA Alta (J00-J06),1535,0,0,0,0,0,0,3,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,44,24,18,25,15,27,53,65,76,63,57,74,52,56,86,103,69,84,65,41,56,44,87,72,104,52,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
Neumonía (J12-J18),31,0,0,1,0,0,2,2,1,2,0,0,0,1,0,1,3,0,0,0,0,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,2,3,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
Bronquitis/bronquiolitis aguda (J20-J21),207,1,0,0,0,2,3,1,2,5,3,2,3,3,0,10,6,2,0,5,5,0,4,2,6,2,1,6,2,8,2,4,6,1,4,7,11,12,12,10,2,3,1,3,4,8,4,4,4,6,3,5,7,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
Crisis obstructiva bronquial (J40-J46),72,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,2,0,0,1,3,4,3,3,2,0,1,0,0,1,2,1,4,5,5,3,6,2,0,2,2,0,2,3,7,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",922,16,22,20,27,20,30,19,26,23,19,22,30,31,49,37,44,54,47,35,28,27,31,45,29,61,32,5,2,1,0,2,1,4,4,2,2,4,3,3,3,3,3,8,8,3,4,4,5,5,4,6,9,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
COVID 19 Sospechoso (U072),1970,68,53,50,40,45,29,41,31,18,29,14,32,21,35,41,69,43,16,41,36,39,24,14,18,29,30,6,19,31,22,52,32,15,25,48,23,15,21,13,13,12,14,42,44,118,112,102,111,62,25,13,74,2021,Magallanes,SAR,SAR Dr. Juan Damianovic
