Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Osorno,SAPU,SAPU Rahue Alto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,33041,519,519,441,487,423,480,518,542,505,505,681,749,704,657,667,626,651,655,620,686,750,746,750,758,706,641,676,618,596,368,531,631,805,834,930,868,976,827,881,742,789,661,509,563,588,502,525,525,523,563,522,502,2019,Osorno,SAPU,SAPU Rahue Alto
TOTAL CAUSAS SISTEMA RESPIRATORIO,15486,170,186,127,138,127,107,142,145,152,142,225,367,324,289,295,272,332,303,270,356,398,362,470,472,429,385,407,328,291,181,235,298,448,504,574,562,618,480,479,404,415,322,260,244,209,163,190,176,179,186,171,177,2019,Osorno,SAPU,SAPU Rahue Alto
IRA Alta (J00-J06),11202,111,138,80,112,98,87,104,113,116,114,191,321,284,226,223,210,249,213,190,259,302,261,340,308,310,253,246,208,192,102,150,218,324,358,409,395,480,365,333,283,303,243,194,183,151,108,135,116,127,130,118,118,2019,Osorno,SAPU,SAPU Rahue Alto
Influenza (J09-J11),798,5,5,2,3,0,3,2,2,4,5,1,3,1,3,10,8,12,4,6,14,11,26,23,40,41,34,42,27,16,13,12,16,36,37,34,38,41,25,24,32,32,11,19,9,12,9,9,11,3,3,7,12,2019,Osorno,SAPU,SAPU Rahue Alto
Neumonía (J12-J18),282,3,4,4,0,0,1,1,0,1,2,0,2,2,6,8,0,4,5,6,4,6,5,6,7,10,9,13,6,11,5,7,4,4,12,10,10,9,10,18,9,7,2,4,10,2,13,4,2,1,5,3,5,2019,Osorno,SAPU,SAPU Rahue Alto
Bronquitis/bronquiolitis aguda (J20-J21),1884,18,26,18,8,7,2,7,8,15,8,17,23,29,26,24,29,41,35,33,42,47,30,65,76,46,59,63,52,33,34,43,31,46,52,80,87,54,52,71,46,30,53,33,34,35,20,33,37,36,36,25,29,2019,Osorno,SAPU,SAPU Rahue Alto
Crisis obstructiva bronquial (J40-J46),614,17,4,11,11,9,6,11,8,12,7,12,13,7,23,18,6,10,13,23,16,13,15,13,4,15,10,20,12,24,8,11,17,20,15,14,10,14,14,13,11,16,5,8,7,6,9,7,9,7,8,15,7,2019,Osorno,SAPU,SAPU Rahue Alto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",706,16,9,12,4,13,8,17,14,4,6,4,5,1,5,12,19,16,33,12,21,19,25,23,37,7,20,23,23,15,19,12,12,18,30,27,22,20,14,20,23,27,8,2,1,3,4,2,1,5,4,3,6,2019,Osorno,SAPU,SAPU Rahue Alto
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Osorno,SAPU,SAPU Rahue Alto
